character	act	scene	fromline	toline	lines	words	text
AntipholusOfEphesus_Err	5	1	1653	1657	5	47	Justice, most gracious duke. O, grant me justice,<br>Even for the service that long since I did thee<br>When I bestrid thee in the wars and took<br>Deep scars to save thy life. Even for the blood<br>That then I lost for thee, now grant me justice.
AntipholusOfEphesus_Err	5	1	1660	1665	6	45	Justice, sweet prince, against that woman there,<br>She whom thou gav’st to me to be my wife,<br>That hath abusèd and dishonored me<br>Even in the strength and height of injury.<br>Beyond imagination is the wrong<br>That she this day hath shameless thrown on me.
AntipholusOfEphesus_Err	5	1	1667	1668	2	18	This day, great duke, she shut the doors upon me<br>While she with harlots feasted in my house.
AntipholusOfEphesus_Err	5	1	1677	1718	42	316	My liege, I am advisèd what I say,<br>Neither disturbed with the effect of wine,<br>Nor heady-rash provoked with raging ire,<br>Albeit my wrongs might make one wiser mad.<br>This woman locked me out this day from dinner.<br>That goldsmith there, were he not packed with her,<br>Could witness it, for he was with me then,<br>Who parted with me to go fetch a chain,<br>Promising to bring it to the Porpentine,<br>Where Balthasar and I did dine together.<br>Our dinner done and he not coming thither,<br>I went to seek him. In the street I met him,<br>And in his company that gentleman.<br>There did this perjured goldsmith swear me down<br>That I this day of him received the chain,<br>Which, God He knows, I saw not; for the which<br>He did arrest me with an officer.<br>I did obey and sent my peasant home<br>For certain ducats. He with none returned.<br>Then fairly I bespoke the officer<br>To go in person with me to my house.<br>By th’ way we met<br>My wife, her sister, and a rabble more<br>Of vile confederates. Along with them<br>They brought one Pinch, a hungry, lean-faced<br>villain,<br>A mere anatomy, a mountebank,<br>A threadbare juggler, and a fortune-teller,<br>A needy, hollow-eyed, sharp-looking wretch,<br>A living dead man. This pernicious slave,<br>Forsooth, took on him as a conjurer,<br>And, gazing in mine eyes, feeling my pulse,<br>And with no face (as ’twere) outfacing me,<br>Cries out I was possessed. Then all together<br>They fell upon me, bound me, bore me thence,<br>And in a dark and dankish vault at home<br>There left me and my man, both bound together,<br>Till gnawing with my teeth my bonds in sunder,<br>I gained my freedom and immediately<br>Ran hither to your Grace, whom I beseech<br>To give me ample satisfaction<br>For these deep shames and great indignities.
AntipholusOfEphesus_Err	5	1	1730	1733	4	33	I never came within these abbey walls,<br>Nor ever didst thou draw thy sword on me.<br>I never saw the chain, so help me heaven,<br>And this is false you burden me withal.
AntipholusOfEphesus_Err	5	1	1744	1744	1	10	’Tis true, my liege, this ring I had of her.
AntipholusOfEphesus_Err	5	1	1763	1763	1	9	I never saw you in my life till now.
AntipholusOfEphesus_Err	5	1	1768	1768	1	1	Neither.
AntipholusOfEphesus_Err	5	1	1787	1787	1	8	I never saw my father in my life.
AntipholusOfEphesus_Err	5	1	1791	1793	3	26	The Duke and all that know me in the city<br>Can witness with me that it is not so.<br>I ne’er saw Syracusa in my life.
AntipholusOfEphesus_Err	5	1	1833	1833	1	8	I came from Corinth, my most gracious lord.
AntipholusOfEphesus_Err	5	1	1835	1836	2	15	Brought to this town by that most famous warrior<br>Duke Menaphon, your most renownèd uncle.
AntipholusOfEphesus_Err	5	1	1840	1840	1	6	No, I say nay to that.
AntipholusOfEphesus_Err	5	1	1849	1849	1	8	And you, sir, for this chain arrested me.
AntipholusOfEphesus_Err	5	1	1859	1859	1	8	These ducats pawn I for my father here.
AntipholusOfEphesus_Err	5	1	1862	1862	1	10	There, take it, and much thanks for my good cheer.
AntipholusOfEphesus_Err	5	1	1879	1879	1	8	Dromio, what stuff of mine hast thou embarked?
AntipholusOfSyracuse_Err	1	2	167	174	8	61	Go bear it to the Centaur, where we host,<br>And stay there, Dromio, till I come to thee.<br>Within this hour it will be dinnertime.<br>Till that, I’ll view the manners of the town,<br>Peruse the traders, gaze upon the buildings,<br>And then return and sleep within mine inn,<br>For with long travel I am stiff and weary.<br>Get thee away.
AntipholusOfSyracuse_Err	1	2	177	181	5	41	A trusty villain, sir, that very oft,<br>When I am dull with care and melancholy,<br>Lightens my humor with his merry jests.<br>What, will you walk with me about the town<br>And then go to my inn and dine with me?
AntipholusOfSyracuse_Err	1	2	188	189	2	17	Farewell till then. I will go lose myself<br>And wander up and down to view the city.
AntipholusOfSyracuse_Err	1	2	191	200	10	82	He that commends me to mine own content<br>Commends me to the thing I cannot get.<br>I to the world am like a drop of water<br>That in the ocean seeks another drop,<br>Who, falling there to find his fellow forth,<br>Unseen, inquisitive, confounds himself.<br>So I, to find a mother and a brother,<br>In quest of them, unhappy, lose myself.<br>Here comes the almanac of my true date.—<br>What now? How chance thou art returned so soon?
AntipholusOfSyracuse_Err	1	2	211	212	2	20	Stop in your wind, sir. Tell me this, I pray:<br>Where have you left the money that I gave you?
AntipholusOfSyracuse_Err	1	2	216	219	4	33	I am not in a sportive humor now.<br>Tell me, and dally not: where is the money?<br>We being strangers here, how dar’st thou trust<br>So great a charge from thine own custody?
AntipholusOfSyracuse_Err	1	2	227	229	3	27	Come, Dromio, come, these jests are out of season.<br>Reserve them till a merrier hour than this.<br>Where is the gold I gave in charge to thee?
AntipholusOfSyracuse_Err	1	2	231	232	2	17	Come on, sir knave, have done your foolishness,<br>And tell me how thou hast disposed thy charge.
AntipholusOfSyracuse_Err	1	2	236	240	5	43	Now, as I am a Christian, answer me<br>In what safe place you have bestowed my money,<br>Or I shall break that merry sconce of yours<br>That stands on tricks when I am undisposed.<br>Where is the thousand marks thou hadst of me?
AntipholusOfSyracuse_Err	1	2	246	247	2	8	Thy mistress’ marks? What mistress, slave, hast<br>thou?
AntipholusOfSyracuse_Err	1	2	251	252	2	17	What, wilt thou flout me thus unto my face,<br>Being forbid? There, take you that, sir knave.
AntipholusOfSyracuse_Err	1	2	256	266	11	80	Upon my life, by some device or other<br>The villain is o’erraught of all my money.<br>They say this town is full of cozenage,<br>As nimble jugglers that deceive the eye,<br>Dark-working sorcerers that change the mind,<br>Soul-killing witches that deform the body,<br>Disguisèd cheaters, prating mountebanks,<br>And many suchlike liberties of sin.<br>If it prove so, I will be gone the sooner.<br>I’ll to the Centaur to go seek this slave.<br>I greatly fear my money is not safe.
AntipholusOfSyracuse_Err	2	2	388	399	12	106	The gold I gave to Dromio is laid up<br>Safe at the Centaur, and the heedful slave<br>Is wandered forth in care to seek me out.<br>By computation and mine host’s report,<br>I could not speak with Dromio since at first<br>I sent him from the mart. See, here he comes.<br>How now, sir? Is your merry humor altered?<br>As you love strokes, so jest with me again.<br>You know no Centaur? You received no gold?<br>Your mistress sent to have me home to dinner?<br>My house was at the Phoenix? Wast thou mad,<br>That thus so madly thou didst answer me?
AntipholusOfSyracuse_Err	2	2	401	401	1	9	Even now, even here, not half an hour since.
AntipholusOfSyracuse_Err	2	2	404	406	3	25	Villain, thou didst deny the gold’s receipt<br>And told’st me of a mistress and a dinner,<br>For which I hope thou felt’st I was displeased.
AntipholusOfSyracuse_Err	2	2	409	410	2	20	Yea, dost thou jeer and flout me in the teeth?<br>Think’st thou I jest? Hold, take thou that and that.
AntipholusOfSyracuse_Err	2	2	413	421	9	73	Because that I familiarly sometimes<br>Do use you for my fool and chat with you,<br>Your sauciness will jest upon my love<br>And make a common of my serious hours.<br>When the sun shines, let foolish gnats make sport,<br>But creep in crannies when he hides his beams.<br>If you will jest with me, know my aspect,<br>And fashion your demeanor to my looks,<br>Or I will beat this method in your sconce.
AntipholusOfSyracuse_Err	2	2	428	428	1	4	Dost thou not know?
AntipholusOfSyracuse_Err	2	2	431	431	1	5	Shall I tell you why?
AntipholusOfSyracuse_Err	2	2	434	436	3	16	<span class="quote" data-words="1">Why</span> first: for flouting<br>me; and then <span class="quote" data-words="1">wherefore</span>: for urging it the second<br>time to me.
AntipholusOfSyracuse_Err	2	2	441	441	1	5	Thank me, sir, for what?
AntipholusOfSyracuse_Err	2	2	444	446	3	17	I’ll make you amends next,<br>to give you nothing for something. But say, sir, is it<br>dinnertime?
AntipholusOfSyracuse_Err	2	2	449	450	2	6	In good time, sir, what’s<br>that?
AntipholusOfSyracuse_Err	2	2	452	452	1	6	Well, sir, then ’twill be dry.
AntipholusOfSyracuse_Err	2	2	455	455	1	2	Your reason?
AntipholusOfSyracuse_Err	2	2	458	459	2	14	Well, sir, learn to jest in<br>good time. There’s a time for all things.
AntipholusOfSyracuse_Err	2	2	462	462	1	4	By what rule, sir?
AntipholusOfSyracuse_Err	2	2	465	465	1	3	Let’s hear it.
AntipholusOfSyracuse_Err	2	2	468	469	2	9	May he not do it by fine and<br>recovery?
AntipholusOfSyracuse_Err	2	2	472	473	2	16	Why is Time such a niggard<br>of hair, being, as it is, so plentiful an excrement?
AntipholusOfSyracuse_Err	2	2	477	478	2	11	Why, but there’s many a<br>man hath more hair than wit.
AntipholusOfSyracuse_Err	2	2	481	482	2	10	Why, thou didst conclude<br>hairy men plain dealers without wit.
AntipholusOfSyracuse_Err	2	2	485	485	1	3	For what reason?
AntipholusOfSyracuse_Err	2	2	487	487	1	6	Nay, not sound, I pray you.
AntipholusOfSyracuse_Err	2	2	489	490	2	7	Nay, not sure, in a thing<br>falsing.
AntipholusOfSyracuse_Err	2	2	492	492	1	2	Name them.
AntipholusOfSyracuse_Err	2	2	496	497	2	14	You would all this time<br>have proved there is no time for all things.
AntipholusOfSyracuse_Err	2	2	500	501	2	13	But your reason was not<br>substantial why there is no time to recover.
AntipholusOfSyracuse_Err	2	2	505	506	2	13	I knew ’twould be a bald<br>conclusion. But soft, who wafts us yonder?
AntipholusOfSyracuse_Err	2	2	545	549	5	44	Plead you to me, fair dame? I know you not.<br>In Ephesus I am but two hours old,<br>As strange unto your town as to your talk,<br>Who, every word by all my wit being scanned,<br>Wants wit in all one word to understand.
AntipholusOfSyracuse_Err	2	2	553	553	1	2	By Dromio?
AntipholusOfSyracuse_Err	2	2	558	559	2	16	Did you converse, sir, with this gentlewoman?<br>What is the course and drift of your compact?
AntipholusOfSyracuse_Err	2	2	561	562	2	16	Villain, thou liest, for even her very words<br>Didst thou deliver to me on the mart.
AntipholusOfSyracuse_Err	2	2	564	565	2	15	How can she thus then call us by our names—<br>Unless it be by inspiration?
AntipholusOfSyracuse_Err	2	2	579	584	6	48	To me she speaks; she moves me for her theme.<br>What, was I married to her in my dream?<br>Or sleep I now and think I hear all this?<br>What error drives our eyes and ears amiss?<br>Until I know this sure uncertainty<br>I’ll entertain the offered fallacy.
AntipholusOfSyracuse_Err	2	2	595	595	1	10	I think thou art in mind, and so am I.
AntipholusOfSyracuse_Err	2	2	597	597	1	5	Thou hast thine own form.
AntipholusOfSyracuse_Err	2	2	612	616	5	38	Am I in Earth, in heaven, or in hell?<br>Sleeping or waking, mad or well-advised?<br>Known unto these, and to myself disguised!<br>Ill say as they say, and persever so,<br>And in this mist at all adventures go.
AntipholusOfSyracuse_Err	3	2	822	845	24	205	Sweet mistress—what your name is else I know not,<br>Nor by what wonder you do hit of mine—<br>Less in your knowledge and your grace you show not<br>Than our Earth’s wonder, more than Earth divine.<br>Teach me, dear creature, how to think and speak.<br>Lay open to my earthy gross conceit,<br>Smothered in errors, feeble, shallow, weak,<br>The folded meaning of your words’ deceit.<br>Against my soul’s pure truth why labor you<br>To make it wander in an unknown field?<br>Are you a god? Would you create me new?<br>Transform me, then, and to your power I’ll yield.<br>But if that I am I, then well I know<br>Your weeping sister is no wife of mine,<br>Nor to her bed no homage do I owe.<br>Far more, far more, to you do I decline.<br>O, train me not, sweet mermaid, with thy note<br>To drown me in thy sister’s flood of tears.<br>Sing, Siren, for thyself, and I will dote.<br>Spread o’er the silver waves thy golden hairs,<br>And as a bed I’ll take them and there lie,<br>And in that glorious supposition think<br>He gains by death that hath such means to die.<br>Let love, being light, be drownèd if she sink.
AntipholusOfSyracuse_Err	3	2	847	847	1	9	Not mad, but mated—how, I do not know.
AntipholusOfSyracuse_Err	3	2	849	849	1	9	For gazing on your beams, fair sun, being by.
AntipholusOfSyracuse_Err	3	2	852	852	1	10	As good to wink, sweet love, as look on night.
AntipholusOfSyracuse_Err	3	2	854	854	1	3	Thy sister’s sister.
AntipholusOfSyracuse_Err	3	2	856	860	5	35	No,<br>It is thyself, mine own self’s better part,<br>Mine eye’s clear eye, my dear heart’s dearer heart,<br>My food, my fortune, and my sweet hope’s aim,<br>My sole Earth’s heaven, and my heaven’s claim.
AntipholusOfSyracuse_Err	3	2	862	865	4	31	Call thyself <span class="quote" data-words="1">sister,</span> sweet, for I am thee.<br>Thee will I love, and with thee lead my life;<br>Thou hast no husband yet, nor I no wife.<br>Give me thy hand.
AntipholusOfSyracuse_Err	3	2	868	869	2	9	Why, how now, Dromio.<br>Where runn’st thou so fast?
AntipholusOfSyracuse_Err	3	2	872	873	2	10	Thou art Dromio, thou art<br>my man, thou art thyself.
AntipholusOfSyracuse_Err	3	2	876	877	2	7	What woman’s man? And<br>how besides thyself?
AntipholusOfSyracuse_Err	3	2	881	881	1	6	What claim lays she to thee?
AntipholusOfSyracuse_Err	3	2	887	887	1	3	What is she?
AntipholusOfSyracuse_Err	3	2	892	892	2	7	How dost thou mean a <span class="quote" data-words="2">fatmarriage</span>?
AntipholusOfSyracuse_Err	3	2	901	901	1	5	What complexion is she of?
AntipholusOfSyracuse_Err	3	2	905	906	2	7	That’s a fault that water will<br>mend.
AntipholusOfSyracuse_Err	3	2	909	909	1	3	What’s her name?
AntipholusOfSyracuse_Err	3	2	913	914	2	5	Then she bears some<br>breadth?
AntipholusOfSyracuse_Err	3	2	918	919	2	8	In what part of her body<br>stands Ireland?
AntipholusOfSyracuse_Err	3	2	922	922	1	2	Where Scotland?
AntipholusOfSyracuse_Err	3	2	925	925	1	2	Where France?
AntipholusOfSyracuse_Err	3	2	928	928	1	2	Where England?
AntipholusOfSyracuse_Err	3	2	933	933	1	2	Where Spain?
AntipholusOfSyracuse_Err	3	2	936	936	1	4	Where America, the Indies?
AntipholusOfSyracuse_Err	3	2	942	943	2	5	Where stood Belgia, the<br>Netherlands?
AntipholusOfSyracuse_Err	3	2	955	961	7	61	Go, hie thee presently. Post to the road.<br>An if the wind blow any way from shore,<br>I will not harbor in this town tonight.<br>If any bark put forth, come to the mart,<br>Where I will walk till thou return to me.<br>If everyone knows us, and we know none,<br>’Tis time, I think, to trudge, pack, and be gone.
AntipholusOfSyracuse_Err	3	2	964	972	9	70	There’s none but witches do inhabit here,<br>And therefore ’tis high time that I were hence.<br>She that doth call me husband, even my soul<br>Doth for a wife abhor. But her fair sister,<br>Possessed with such a gentle sovereign grace,<br>Of such enchanting presence and discourse,<br>Hath almost made me traitor to myself.<br>But lest myself be guilty to self wrong,<br>I’ll stop mine ears against the mermaid’s song.
AntipholusOfSyracuse_Err	3	2	974	974	1	4	Ay, that’s my name,
AntipholusOfSyracuse_Err	3	2	978	978	1	10	What is your will that I shall do with this?
AntipholusOfSyracuse_Err	3	2	980	980	1	9	Made it for me, sir? I bespoke it not.
AntipholusOfSyracuse_Err	3	2	985	986	2	17	I pray you, sir, receive the money now,<br>For fear you ne’er see chain nor money more.
AntipholusOfSyracuse_Err	3	2	988	994	7	63	What I should think of this I cannot tell,<br>But this I think: there’s no man is so vain<br>That would refuse so fair an offered chain.<br>I see a man here needs not live by shifts<br>When in the streets he meets such golden gifts.<br>I’ll to the mart, and there for Dromio stay.<br>If any ship put out, then straight away.
AntipholusOfSyracuse_Err	4	3	1191	1201	11	83	There’s not a man I meet but doth salute me<br>As if I were their well-acquainted friend,<br>And everyone doth call me by my name.<br>Some tender money to me; some invite me;<br>Some other give me thanks for kindnesses;<br>Some offer me commodities to buy.<br>Even now a tailor called me in his shop<br>And showed me silks that he had bought for me,<br>And therewithal took measure of my body.<br>Sure these are but imaginary wiles,<br>And Lapland sorcerers inhabit here.
AntipholusOfSyracuse_Err	4	3	1205	1205	1	9	What gold is this? What Adam dost thou mean?
AntipholusOfSyracuse_Err	4	3	1211	1211	1	4	I understand thee not.
AntipholusOfSyracuse_Err	4	3	1219	1220	2	5	What, thou mean’st an<br>officer?
AntipholusOfSyracuse_Err	4	3	1225	1227	3	18	Well, sir, there rest in your<br>foolery. Is there any ships puts forth tonight? May<br>we be gone?
AntipholusOfSyracuse_Err	4	3	1233	1235	3	21	The fellow is distract, and so am I,<br>And here we wander in illusions.<br>Some blessèd power deliver us from hence!
AntipholusOfSyracuse_Err	4	3	1239	1239	1	8	Satan, avoid! I charge thee, tempt me not.
AntipholusOfSyracuse_Err	4	3	1241	1241	1	4	It is the devil.
AntipholusOfSyracuse_Err	4	3	1254	1254	1	2	Why, Dromio?
AntipholusOfSyracuse_Err	4	3	1257	1259	3	26	Avoid then, fiend! What tell’st thou me of supping?<br>Thou art, as you are all, a sorceress.<br>I conjure thee to leave me and be gone.
AntipholusOfSyracuse_Err	4	3	1270	1270	1	8	Avaunt, thou witch!—Come, Dromio, let us go.
AntipholusOfSyracuse_Err	4	4	1446	1446	1	8	I see these witches are afraid of swords.
AntipholusOfSyracuse_Err	4	4	1448	1449	2	18	Come to the Centaur. Fetch our stuff from thence.<br>I long that we were safe and sound aboard.
AntipholusOfSyracuse_Err	4	4	1456	1457	2	16	I will not stay tonight for all the town.<br>Therefore, away, to get our stuff aboard.
AntipholusOfSyracuse_Err	5	1	1480	1480	1	9	I think I had. I never did deny it.
AntipholusOfSyracuse_Err	5	1	1482	1482	1	9	Who heard me to deny it or forswear it?
AntipholusOfSyracuse_Err	5	1	1486	1488	3	22	Thou art a villain to impeach me thus.<br>I’ll prove mine honor and mine honesty<br>Against thee presently if thou dar’st stand.
AntipholusOfSyracuse_Err	5	1	1805	1805	1	8	Egeon art thou not, or else his ghost?
AntipholusOfSyracuse_Err	5	1	1831	1831	1	8	No, sir, not I. I came from Syracuse.
AntipholusOfSyracuse_Err	5	1	1838	1838	1	3	I, gentle mistress.
AntipholusOfSyracuse_Err	5	1	1841	1846	6	47	And so do I, yet did she call me so,<br>And this fair gentlewoman, her sister here,<br>Did call me brother. What I told you<br>then<br>I hope I shall have leisure to make good,<br>If this be not a dream I see and hear.
AntipholusOfSyracuse_Err	5	1	1848	1848	1	9	I think it be, sir. I deny it not.
AntipholusOfSyracuse_Err	5	1	1854	1858	5	41	This purse of ducats I received from you,<br>And Dromio my man did bring them me.<br>I see we still did meet each other’s man,<br>And I was ta’en for him, and he for me,<br>And thereupon these errors are arose.
AntipholusOfSyracuse_Err	5	1	1881	1883	3	25	He speaks to me.—I am your master, Dromio.<br>Come, go with us. We’ll look to that anon.<br>Embrace thy brother there. Rejoice with him.
Balthasar_Err	3	1	644	645	2	10	I hold your dainties cheap, sir, and your welcome<br>dear.
Balthasar_Err	3	1	649	649	1	9	Good meat, sir, is common; that every churl affords.
Balthasar_Err	3	1	652	653	2	9	Small cheer and great welcome makes a merry<br>feast.
Balthasar_Err	3	1	722	723	2	10	In debating which was best, we shall part with<br>neither.
Balthasar_Err	3	1	753	774	22	164	Have patience, sir. O, let it not be so.<br>Herein you war against your reputation,<br>And draw within the compass of suspect<br>Th’ unviolated honor of your wife.<br>Once this: your long experience of her wisdom,<br>Her sober virtue, years, and modesty<br>Plead on her part some cause to you unknown.<br>And doubt not, sir, but she will well excuse<br>Why at this time the doors are made against you.<br>Be ruled by me; depart in patience,<br>And let us to the Tiger all to dinner,<br>And about evening come yourself alone<br>To know the reason of this strange restraint.<br>If by strong hand you offer to break in<br>Now in the stirring passage of the day,<br>A vulgar comment will be made of it;<br>And that supposèd by the common rout<br>Against your yet ungallèd estimation<br>That may with foul intrusion enter in<br>And dwell upon your grave when you are dead;<br>For slander lives upon succession,<br>Forever housèd where it gets possession.
Courtesan_Err	4	3	1236	1238	3	23	Well met, well met, Master Antipholus.<br>I see, sir, you have found the goldsmith now.<br>Is that the chain you promised me today?
Courtesan_Err	4	3	1250	1251	2	18	Your man and you are marvelous merry, sir.<br>Will you go with me? We’ll mend our dinner here.
Courtesan_Err	4	3	1260	1262	3	27	Give me the ring of mine you had at dinner<br>Or, for my diamond, the chain you promised,<br>And I’ll be gone, sir, and not trouble you.
Courtesan_Err	4	3	1268	1269	2	20	I pray you, sir, my ring or else the chain.<br>I hope you do not mean to cheat me so.
Courtesan_Err	4	3	1273	1288	16	129	Now, out of doubt Antipholus is mad;<br>Else would he never so demean himself.<br>A ring he hath of mine worth forty ducats,<br>And for the same he promised me a chain.<br>Both one and other he denies me now.<br>The reason that I gather he is mad,<br>Besides this present instance of his rage,<br>Is a mad tale he told today at dinner<br>Of his own doors being shut against his entrance.<br>Belike his wife, acquainted with his fits,<br>On purpose shut the doors against his way.<br>My way is now to hie home to his house<br>And tell his wife that, being lunatic,<br>He rushed into my house and took perforce<br>My ring away. This course I fittest choose,<br>For forty ducats is too much to lose.
Courtesan_Err	4	4	1337	1337	1	9	How say you now? Is not your husband mad?
Courtesan_Err	4	4	1343	1343	1	7	Mark how he trembles in his ecstasy.
Courtesan_Err	4	4	1435	1438	4	33	Whenas your husband all in rage today<br>Came to my house and took away my ring,<br>The ring I saw upon his finger now,<br>Straight after did I meet him with a chain.
Courtesan_Err	5	1	1743	1743	1	9	He did, and from my finger snatched that ring.
Courtesan_Err	5	1	1746	1746	1	10	As sure, my liege, as I do see your Grace.
Courtesan_Err	5	1	1861	1861	1	8	Sir, I must have that diamond from you.
DromioOfEphesus_Err	1	2	201	210	10	83	Returned so soon? Rather approached too late!<br>The capon burns; the pig falls from the spit;<br>The clock hath strucken twelve upon the bell;<br>My mistress made it one upon my cheek.<br>She is so hot because the meat is cold;<br>The meat is cold because you come not home;<br>You come not home because you have no stomach;<br>You have no stomach, having broke your fast.<br>But we that know what ’tis to fast and pray<br>Are penitent for your default today.
DromioOfEphesus_Err	1	2	213	215	3	25	O, sixpence that I had o’ Wednesday last<br>To pay the saddler for my mistress’ crupper?<br>The saddler had it, sir; I kept it not.
DromioOfEphesus_Err	1	2	220	226	7	52	I pray you, jest, sir, as you sit at dinner.<br>I from my mistress come to you in post;<br>If I return, I shall be post indeed,<br>For she will scour your fault upon my pate.<br>Methinks your maw, like mine, should be your<br>clock,<br>And strike you home without a messenger.
DromioOfEphesus_Err	1	2	230	230	1	10	To me, sir? Why, you gave no gold to me!
DromioOfEphesus_Err	1	2	233	235	3	27	My charge was but to fetch you from the mart<br>Home to your house, the Phoenix, sir, to dinner.<br>My mistress and her sister stays for you.
DromioOfEphesus_Err	1	2	241	245	5	40	I have some marks of yours upon my pate,<br>Some of my mistress’ marks upon my shoulders,<br>But not a thousand marks between you both.<br>If I should pay your Worship those again,<br>Perchance you will not bear them patiently.
DromioOfEphesus_Err	1	2	248	250	3	28	Your Worship’s wife, my mistress at the Phoenix,<br>She that doth fast till you come home to dinner<br>And prays that you will hie you home to dinner.
DromioOfEphesus_Err	1	2	253	255	3	20	What mean you, sir? For God’s sake, hold your<br>hands.<br>Nay, an you will not, sir, I’ll take my heels.
DromioOfEphesus_Err	2	1	311	312	2	14	Nay, he’s at two hands with me,<br>and that my two ears can witness.
DromioOfEphesus_Err	2	1	315	316	2	17	Ay, ay, he told his mind upon mine ear.<br>Beshrew his hand, I scarce could understand it.
DromioOfEphesus_Err	2	1	319	321	3	22	Nay, he struck so plainly I could<br>too well feel his blows, and withal so doubtfully<br>that I could scarce understand them.
DromioOfEphesus_Err	2	1	324	324	1	8	Why, mistress, sure my master is horn mad.
DromioOfEphesus_Err	2	1	326	337	13	93	I mean not cuckold mad,<br>But sure he is stark mad.<br>When I desired him to come home to dinner,<br>He asked me for a thousand marks in gold.<br><span class="quote" data-words="2">’Tis dinnertime,</span> quoth I. <span class="quote" data-words="2">My gold,</span> quoth he.<br><span class="quote" data-words="4">Your meat doth burn,</span> quoth I. <span class="quote" data-words="2">My gold,</span> quoth<br>he.<br><span class="quote" data-words="3">Will you come?</span> quoth I. <span class="quote" data-words="2">My gold,</span> quoth he.<br><span class="quote" data-words="9">Where is the thousand marks I gave thee, villain?</span><br><span class="quote" data-words="2">The pig,</span> quoth I, <span class="quote" data-words="2">is burned.</span> <span class="quote" data-words="2">My gold,</span> quoth<br>he.<br><span class="quote" data-words="3">My mistress, sir,</span> quoth I. <span class="quote" data-words="13">Hang up thy mistress!I know not thy mistress. Out on thy mistress!</span>
DromioOfEphesus_Err	2	1	340	344	6	38	Quoth my master.<br><span class="quote" data-words="2">I know,</span> quoth he, <span class="quote" data-words="6">no house, no wife, nomistress.</span><br>So that my errand, due unto my tongue,<br>I thank him, I bare home upon my shoulders,<br>For, in conclusion, he did beat me there.
DromioOfEphesus_Err	2	1	347	348	2	15	Go back again and be new beaten home?<br>For God’s sake, send some other messenger.
DromioOfEphesus_Err	2	1	350	351	2	17	And he will bless that cross with other beating.<br>Between you, I shall have a holy head.
DromioOfEphesus_Err	2	1	353	356	4	41	Am I so round with you as you with me,<br>That like a football you do spurn me thus?<br>You spurn me hence, and he will spurn me hither.<br>If I last in this service, you must case me in leather.
DromioOfEphesus_Err	3	1	630	635	6	45	Say what you will, sir, but I know what I know.<br>That you beat me at the mart I have your hand to<br>show;<br>If the skin were parchment and the blows you gave<br>were ink,<br>Your own handwriting would tell you what I think.
DromioOfEphesus_Err	3	1	637	640	4	36	Marry, so it doth appear<br>By the wrongs I suffer and the blows I bear.<br>I should kick being kicked and, being at that pass,<br>You would keep from my heels and beware of an ass.
DromioOfEphesus_Err	3	1	661	661	1	6	Maud, Bridget, Marian, Ciceley, Gillian, Ginn!
DromioOfEphesus_Err	3	1	669	670	2	12	What patch is made our porter? My master stays in<br>the street.
DromioOfEphesus_Err	3	1	683	689	7	45	O villain, thou hast stolen both mine office and my<br>name!<br>The one ne’er got me credit, the other mickle<br>blame.<br>If thou hadst been Dromio today in my place,<br>Thou wouldst have changed thy face for a name, or<br>thy name for an ass.
DromioOfEphesus_Err	3	1	692	692	1	5	Let my master in, Luce.
DromioOfEphesus_Err	3	1	695	696	2	17	O Lord, I must laugh.<br>Have at you with a proverb: shall I set in my staff?
DromioOfEphesus_Err	3	1	704	705	2	10	So, come help. Well struck! There was blow for<br>blow.
DromioOfEphesus_Err	3	1	708	708	1	5	Master, knock the door hard.
DromioOfEphesus_Err	3	1	718	719	2	11	If you went in pain, master, this knave would go<br>sore.
DromioOfEphesus_Err	3	1	724	725	2	10	They stand at the door, master. Bid them welcome<br>hither.
DromioOfEphesus_Err	3	1	728	733	6	37	You would say so, master, if your garments were<br>thin.<br>Your cake here is warm within; you stand here in<br>the cold.<br>It would make a man mad as a buck to be so<br>bought and sold.
DromioOfEphesus_Err	3	1	737	740	4	27	A man may break a word with you, sir, and words<br>are but wind,<br>Ay, and break it in your face, so he break it not<br>behind.
DromioOfEphesus_Err	3	1	742	743	2	12	Here’s too much <span class="quote" data-words="3">Out upon thee!</span> I pray thee, let<br>me in.
DromioOfEphesus_Err	3	1	747	751	5	32	A crow without feather? Master, mean you so?<br>For a fish without a fin, there’s a fowl without a<br>feather.—<br>If a crow help us in, sirrah, well pluck a crow<br>together.
DromioOfEphesus_Err	4	1	1015	1015	1	11	I buy a thousand pound a year! I buy a rope!
DromioOfEphesus_Err	4	4	1299	1299	1	9	Here’s that, I warrant you, will pay them all.
DromioOfEphesus_Err	4	4	1301	1301	1	9	Why, sir, I gave the money for the rope.
DromioOfEphesus_Err	4	4	1303	1303	1	9	I’ll serve you, sir, five hundred at the rate.
DromioOfEphesus_Err	4	4	1305	1306	2	12	To a rope’s end, sir, and to that<br>end am I returned.
DromioOfEphesus_Err	4	4	1309	1310	2	11	Nay, ’tis for me to be patient. I am<br>in adversity.
DromioOfEphesus_Err	4	4	1312	1313	2	8	Nay, rather persuade him to hold<br>his hands.
DromioOfEphesus_Err	4	4	1316	1317	2	13	I would I were senseless, sir, that<br>I might not feel your blows.
