character	act	scene	fromline	toline	lines	words	text
	1	3	496	496	1	9	’Tis Caesar that you mean, is it not, Cassius?
	1	3	496	496	1	9	’Tis Caesar that you mean, is it not, Cassius?
	1	3	497	501	5	41	Let it be who it is. For Romans now<br>Have thews and limbs like to their ancestors.<br>But, woe the while, our fathers’ minds are dead,<br>And we are governed with our mothers’ spirits.<br>Our yoke and sufferance show us womanish.
	1	3	497	501	5	41	Let it be who it is. For Romans now<br>Have thews and limbs like to their ancestors.<br>But, woe the while, our fathers’ minds are dead,<br>And we are governed with our mothers’ spirits.<br>Our yoke and sufferance show us womanish.
	1	3	502	505	4	30	Indeed, they say the Senators tomorrow<br>Mean to establish Caesar as a king,<br>And he shall wear his crown by sea and land<br>In every place save here in Italy.
	1	3	502	505	4	30	Indeed, they say the Senators tomorrow<br>Mean to establish Caesar as a king,<br>And he shall wear his crown by sea and land<br>In every place save here in Italy.
	1	3	506	517	12	92	I know where I will wear this dagger then;<br>Cassius from bondage will deliver Cassius.<br>Therein, you gods, you make the weak most strong;<br>Therein, you gods, you tyrants do defeat.<br>Nor stony tower, nor walls of beaten brass,<br>Nor airless dungeon, nor strong links of iron,<br>Can be retentive to the strength of spirit;<br>But life, being weary of these worldly bars,<br>Never lacks power to dismiss itself.<br>If I know this, know all the world besides,<br>That part of tyranny that I do bear<br>I can shake off at pleasure.
	1	3	506	517	12	92	I know where I will wear this dagger then;<br>Cassius from bondage will deliver Cassius.<br>Therein, you gods, you make the weak most strong;<br>Therein, you gods, you tyrants do defeat.<br>Nor stony tower, nor walls of beaten brass,<br>Nor airless dungeon, nor strong links of iron,<br>Can be retentive to the strength of spirit;<br>But life, being weary of these worldly bars,<br>Never lacks power to dismiss itself.<br>If I know this, know all the world besides,<br>That part of tyranny that I do bear<br>I can shake off at pleasure.
	1	3	518	520	3	17	So can I.<br>So every bondman in his own hand bears<br>The power to cancel his captivity.
	1	3	518	520	3	17	So can I.<br>So every bondman in his own hand bears<br>The power to cancel his captivity.
	1	3	521	533	13	107	And why should Caesar be a tyrant, then?<br>Poor man, I know he would not be a wolf<br>But that he sees the Romans are but sheep;<br>He were no lion, were not Romans hinds.<br>Those that with haste will make a mighty fire<br>Begin it with weak straws. What trash is Rome,<br>What rubbish, and what offal when it serves<br>For the base matter to illuminate<br>So vile a thing as Caesar! But, O grief,<br>Where hast thou led me? I perhaps speak this<br>Before a willing bondman; then, I know<br>My answer must be made. But I am armed,<br>And dangers are to me indifferent.
	1	3	521	533	13	107	And why should Caesar be a tyrant, then?<br>Poor man, I know he would not be a wolf<br>But that he sees the Romans are but sheep;<br>He were no lion, were not Romans hinds.<br>Those that with haste will make a mighty fire<br>Begin it with weak straws. What trash is Rome,<br>What rubbish, and what offal when it serves<br>For the base matter to illuminate<br>So vile a thing as Caesar! But, O grief,<br>Where hast thou led me? I perhaps speak this<br>Before a willing bondman; then, I know<br>My answer must be made. But I am armed,<br>And dangers are to me indifferent.
	1	3	534	538	5	42	You speak to Casca, and to such a man<br>That is no fleering telltale. Hold. My hand.<br>Be factious for redress of all these griefs,<br>And I will set this foot of mine as far<br>As who goes farthest.
	1	3	534	538	5	42	You speak to Casca, and to such a man<br>That is no fleering telltale. Hold. My hand.<br>Be factious for redress of all these griefs,<br>And I will set this foot of mine as far<br>As who goes farthest.
	1	3	539	549	11	76	There’s a bargain made.<br>Now know you, Casca, I have moved already<br>Some certain of the noblest-minded Romans<br>To undergo with me an enterprise<br>Of honorable-dangerous consequence.<br>And I do know by this they stay for me<br>In Pompey’s Porch. For now, this fearful night,<br>There is no stir or walking in the streets;<br>And the complexion of the element<br>In favor ’s like the work we have in hand,<br>Most bloody, fiery, and most terrible.
	1	3	539	549	11	76	There’s a bargain made.<br>Now know you, Casca, I have moved already<br>Some certain of the noblest-minded Romans<br>To undergo with me an enterprise<br>Of honorable-dangerous consequence.<br>And I do know by this they stay for me<br>In Pompey’s Porch. For now, this fearful night,<br>There is no stir or walking in the streets;<br>And the complexion of the element<br>In favor ’s like the work we have in hand,<br>Most bloody, fiery, and most terrible.
	1	3	550	550	1	9	Stand close awhile, for here comes one in haste.
	1	3	550	550	1	9	Stand close awhile, for here comes one in haste.
	1	3	551	552	2	18	’Tis Cinna; I do know him by his gait.<br>He is a friend.—Cinna, where haste you so?
	1	3	551	552	2	18	’Tis Cinna; I do know him by his gait.<br>He is a friend.—Cinna, where haste you so?
	1	3	553	553	1	8	To find out you. Who’s that? Metellus Cimber?
	1	3	553	553	1	8	To find out you. Who’s that? Metellus Cimber?
	1	3	554	555	2	15	No, it is Casca, one incorporate<br>To our attempts. Am I not stayed for, Cinna?
	1	3	554	555	2	15	No, it is Casca, one incorporate<br>To our attempts. Am I not stayed for, Cinna?
	1	3	556	557	2	21	I am glad on ’t. What a fearful night is this!<br>There’s two or three of us have seen strange sights.
	1	3	556	557	2	21	I am glad on ’t. What a fearful night is this!<br>There’s two or three of us have seen strange sights.
	1	3	558	558	1	7	Am I not stayed for? Tell me.
	1	3	558	558	1	7	Am I not stayed for? Tell me.
	1	3	559	560	2	16	Yes, you are. O Cassius, if you could<br>But win the noble Brutus to our party—
	1	3	559	560	2	16	Yes, you are. O Cassius, if you could<br>But win the noble Brutus to our party—
	1	3	561	567	7	57	Be you content. Good Cinna, take this paper,<br>And look you lay it in the Praetor’s chair,<br>Where Brutus may but find it; and throw this<br>In at his window; set this up with wax<br>Upon old Brutus’ statue. All this done,<br>Repair to Pompey’s Porch, where you shall find us.<br>Is Decius Brutus and Trebonius there?
	1	3	561	567	7	57	Be you content. Good Cinna, take this paper,<br>And look you lay it in the Praetor’s chair,<br>Where Brutus may but find it; and throw this<br>In at his window; set this up with wax<br>Upon old Brutus’ statue. All this done,<br>Repair to Pompey’s Porch, where you shall find us.<br>Is Decius Brutus and Trebonius there?
	1	3	568	570	3	26	All but Metellus Cimber, and he’s gone<br>To seek you at your house. Well, I will hie<br>And so bestow these papers as you bade me.
	1	3	568	570	3	26	All but Metellus Cimber, and he’s gone<br>To seek you at your house. Well, I will hie<br>And so bestow these papers as you bade me.
	1	3	571	575	5	40	That done, repair to Pompey’s Theater.<br>Come, Casca, you and I will yet ere day<br>See Brutus at his house. Three parts of him<br>Is ours already, and the man entire<br>Upon the next encounter yields him ours.
	1	3	571	575	5	40	That done, repair to Pompey’s Theater.<br>Come, Casca, you and I will yet ere day<br>See Brutus at his house. Three parts of him<br>Is ours already, and the man entire<br>Upon the next encounter yields him ours.
	1	3	576	579	4	29	O, he sits high in all the people’s hearts,<br>And that which would appear offense in us<br>His countenance, like richest alchemy,<br>Will change to virtue and to worthiness.
	1	3	576	579	4	29	O, he sits high in all the people’s hearts,<br>And that which would appear offense in us<br>His countenance, like richest alchemy,<br>Will change to virtue and to worthiness.
	1	3	580	583	4	35	Him and his worth and our great need of him<br>You have right well conceited. Let us go,<br>For it is after midnight, and ere day<br>We will awake him and be sure of him.
	1	3	580	583	4	35	Him and his worth and our great need of him<br>You have right well conceited. Let us go,<br>For it is after midnight, and ere day<br>We will awake him and be sure of him.
	2	1	1100	1102	3	21	I prithee, boy, run to the Senate House.<br>Stay not to answer me, but get thee gone.<br>Why dost thou stay?
	2	1	1100	1102	3	21	I prithee, boy, run to the Senate House.<br>Stay not to answer me, but get thee gone.<br>Why dost thou stay?
	2	1	1103	1103	1	5	To know my errand, madam.
	2	1	1103	1103	1	5	To know my errand, madam.
	2	1	1104	1110	7	58	I would have had thee there and here again<br>Ere I can tell thee what thou shouldst do there.<br>O constancy, be strong upon my side;<br>Set a huge mountain ’tween my heart and tongue.<br>I have a man’s mind but a woman’s might.<br>How hard it is for women to keep counsel!—<br>Art thou here yet?
	2	1	1104	1110	7	58	I would have had thee there and here again<br>Ere I can tell thee what thou shouldst do there.<br>O constancy, be strong upon my side;<br>Set a huge mountain ’tween my heart and tongue.<br>I have a man’s mind but a woman’s might.<br>How hard it is for women to keep counsel!—<br>Art thou here yet?
	2	1	1111	1113	3	20	Madam, what should I do?<br>Run to the Capitol, and nothing else?<br>And so return to you, and nothing else?
	2	1	1111	1113	3	20	Madam, what should I do?<br>Run to the Capitol, and nothing else?<br>And so return to you, and nothing else?
	2	1	1114	1117	4	33	Yes, bring me word, boy, if thy lord look well,<br>For he went sickly forth. And take good note<br>What Caesar doth, what suitors press to him.<br>Hark, boy, what noise is that?
	2	1	1114	1117	4	33	Yes, bring me word, boy, if thy lord look well,<br>For he went sickly forth. And take good note<br>What Caesar doth, what suitors press to him.<br>Hark, boy, what noise is that?
	2	1	1118	1118	1	4	I hear none, madam.
	2	1	1118	1118	1	4	I hear none, madam.
	2	1	1119	1121	3	19	Prithee, listen well.<br>I heard a bustling rumor like a fray,<br>And the wind brings it from the Capitol.
	2	1	1119	1121	3	19	Prithee, listen well.<br>I heard a bustling rumor like a fray,<br>And the wind brings it from the Capitol.
	2	1	1122	1122	1	5	Sooth, madam, I hear nothing.
	2	1	1122	1122	1	5	Sooth, madam, I hear nothing.
	2	1	1123	1123	1	8	Come hither, fellow. Which way hast thou been?
	2	1	1123	1123	1	8	Come hither, fellow. Which way hast thou been?
	2	1	1124	1124	1	6	At mine own house, good lady.
	2	1	1124	1124	1	6	At mine own house, good lady.
	2	1	1125	1125	1	4	What is ’t o’clock?
	2	1	1125	1125	1	4	What is ’t o’clock?
	2	1	1126	1126	1	5	About the ninth hour, lady.
	2	1	1126	1126	1	5	About the ninth hour, lady.
	2	1	1127	1127	1	7	Is Caesar yet gone to the Capitol?
	2	1	1127	1127	1	7	Is Caesar yet gone to the Capitol?
	2	1	1128	1129	2	17	Madam, not yet. I go to take my stand<br>To see him pass on to the Capitol.
	2	1	1128	1129	2	17	Madam, not yet. I go to take my stand<br>To see him pass on to the Capitol.
	2	1	1130	1130	1	9	Thou hast some suit to Caesar, hast thou not?
	2	1	1130	1130	1	9	Thou hast some suit to Caesar, hast thou not?
	2	1	1131	1133	3	26	That I have, lady. If it will please Caesar<br>To be so good to Caesar as to hear me,<br>I shall beseech him to befriend himself.
	2	1	1131	1133	3	26	That I have, lady. If it will please Caesar<br>To be so good to Caesar as to hear me,<br>I shall beseech him to befriend himself.
	2	1	1134	1135	2	8	Why, know’st thou any harms intended towards<br>him?
	2	1	1134	1135	2	8	Why, know’st thou any harms intended towards<br>him?
	2	1	1136	1143	8	61	None that I know will be, much that I fear may<br>chance.<br>Good morrow to you.—Here the street is narrow.<br>The throng that follows Caesar at the heels,<br>Of senators, of praetors, common suitors,<br>Will crowd a feeble man almost to death.<br>I’ll get me to a place more void, and there<br>Speak to great Caesar as he comes along.
	2	1	1136	1143	8	61	None that I know will be, much that I fear may<br>chance.<br>Good morrow to you.—Here the street is narrow.<br>The throng that follows Caesar at the heels,<br>Of senators, of praetors, common suitors,<br>Will crowd a feeble man almost to death.<br>I’ll get me to a place more void, and there<br>Speak to great Caesar as he comes along.
	2	1	1144	1153	10	72	I must go in. Ay me, how weak a thing<br>The heart of woman is! O Brutus,<br>The heavens speed thee in thine enterprise!<br>Sure the boy heard me. Brutus hath a<br>suit<br>That Caesar will not grant. O, I grow<br>faint.—<br>Run, Lucius, and commend me to my lord.<br>Say I am merry. Come to me again<br>And bring me word what he doth say to thee.
	2	1	1144	1153	10	72	I must go in. Ay me, how weak a thing<br>The heart of woman is! O Brutus,<br>The heavens speed thee in thine enterprise!<br>Sure the boy heard me. Brutus hath a<br>suit<br>That Caesar will not grant. O, I grow<br>faint.—<br>Run, Lucius, and commend me to my lord.<br>Say I am merry. Come to me again<br>And bring me word what he doth say to thee.
	2	1	584	588	5	38	What, Lucius, ho!—<br>I cannot by the progress of the stars<br>Give guess how near to day.—Lucius, I say!—<br>I would it were my fault to sleep so soundly.—<br>When, Lucius, when? Awake, I say! What, Lucius!
	2	1	584	588	5	38	What, Lucius, ho!—<br>I cannot by the progress of the stars<br>Give guess how near to day.—Lucius, I say!—<br>I would it were my fault to sleep so soundly.—<br>When, Lucius, when? Awake, I say! What, Lucius!
	2	1	589	589	1	4	Called you, my lord?
	2	1	589	589	1	4	Called you, my lord?
	2	1	590	591	2	17	Get me a taper in my study, Lucius.<br>When it is lighted, come and call me here.
	2	1	590	591	2	17	Get me a taper in my study, Lucius.<br>When it is lighted, come and call me here.
	2	1	592	592	1	4	I will, my lord.
	2	1	592	592	1	4	I will, my lord.
	2	1	593	619	27	206	It must be by his death. And for my part<br>I know no personal cause to spurn at him,<br>But for the general. He would be crowned:<br>How that might change his nature, there’s the<br>question.<br>It is the bright day that brings forth the adder,<br>And that craves wary walking. Crown him that,<br>And then I grant we put a sting in him<br>That at his will he may do danger with.<br>Th’ abuse of greatness is when it disjoins<br>Remorse from power. And, to speak truth of Caesar,<br>I have not known when his affections swayed<br>More than his reason. But ’tis a common proof<br>That lowliness is young ambition’s ladder,<br>Whereto the climber-upward turns his face;<br>But, when he once attains the upmost round,<br>He then unto the ladder turns his back,<br>Looks in the clouds, scorning the base degrees<br>By which he did ascend. So Caesar may.<br>Then, lest he may, prevent. And since the quarrel<br>Will bear no color for the thing he is,<br>Fashion it thus: that what he is, augmented,<br>Would run to these and these extremities.<br>And therefore think him as a serpent’s egg,<br>Which, hatched, would, as his kind, grow<br>mischievous,<br>And kill him in the shell.
	2	1	593	619	27	206	It must be by his death. And for my part<br>I know no personal cause to spurn at him,<br>But for the general. He would be crowned:<br>How that might change his nature, there’s the<br>question.<br>It is the bright day that brings forth the adder,<br>And that craves wary walking. Crown him that,<br>And then I grant we put a sting in him<br>That at his will he may do danger with.<br>Th’ abuse of greatness is when it disjoins<br>Remorse from power. And, to speak truth of Caesar,<br>I have not known when his affections swayed<br>More than his reason. But ’tis a common proof<br>That lowliness is young ambition’s ladder,<br>Whereto the climber-upward turns his face;<br>But, when he once attains the upmost round,<br>He then unto the ladder turns his back,<br>Looks in the clouds, scorning the base degrees<br>By which he did ascend. So Caesar may.<br>Then, lest he may, prevent. And since the quarrel<br>Will bear no color for the thing he is,<br>Fashion it thus: that what he is, augmented,<br>Would run to these and these extremities.<br>And therefore think him as a serpent’s egg,<br>Which, hatched, would, as his kind, grow<br>mischievous,<br>And kill him in the shell.
	2	1	620	623	4	34	The taper burneth in your closet, sir.<br>Searching the window for a flint, I found<br>This paper, thus sealed up, and I am sure<br>It did not lie there when I went to bed.
	2	1	620	623	4	34	The taper burneth in your closet, sir.<br>Searching the window for a flint, I found<br>This paper, thus sealed up, and I am sure<br>It did not lie there when I went to bed.
	2	1	624	625	2	17	Get you to bed again. It is not day.<br>Is not tomorrow, boy, the ides of March?
	2	1	624	625	2	17	Get you to bed again. It is not day.<br>Is not tomorrow, boy, the ides of March?
	2	1	626	626	1	4	I know not, sir.
	2	1	626	626	1	4	I know not, sir.
	2	1	627	627	1	8	Look in the calendar, and bring me word.
	2	1	627	627	1	8	Look in the calendar, and bring me word.
	2	1	628	628	1	3	I will, sir.
	2	1	628	628	1	3	I will, sir.
	2	1	629	642	16	116	The exhalations, whizzing in the air,<br>Give so much light that I may read by them.<span class="letter" data-words="13">Brutus, thou sleep’st. Awake, and see thyself!<br>Shall Rome, etc. Speak, strike, redress!</span><br><span class="quote" data-words="4">Brutus, thou sleep’st. Awake.</span><br>Such instigations have been often dropped<br>Where I have took them up.<br><span class="quote" data-words="3">Shall Rome, etc.</span> Thus must I piece it out:<br>Shall Rome stand under one man’s awe? What,<br>Rome?<br>My ancestors did from the streets of Rome<br>The Tarquin drive when he was called a king.<br><span class="quote" data-words="3">Speak, strike, redress!</span> Am I entreated<br>To speak and strike? O Rome, I make thee promise,<br>If the redress will follow, thou receivest<br>Thy full petition at the hand of Brutus.
	2	1	629	642	16	116	The exhalations, whizzing in the air,<br>Give so much light that I may read by them.<span class="letter" data-words="13">Brutus, thou sleep’st. Awake, and see thyself!<br>Shall Rome, etc. Speak, strike, redress!</span><br><span class="quote" data-words="4">Brutus, thou sleep’st. Awake.</span><br>Such instigations have been often dropped<br>Where I have took them up.<br><span class="quote" data-words="3">Shall Rome, etc.</span> Thus must I piece it out:<br>Shall Rome stand under one man’s awe? What,<br>Rome?<br>My ancestors did from the streets of Rome<br>The Tarquin drive when he was called a king.<br><span class="quote" data-words="3">Speak, strike, redress!</span> Am I entreated<br>To speak and strike? O Rome, I make thee promise,<br>If the redress will follow, thou receivest<br>Thy full petition at the hand of Brutus.
	2	1	645	645	1	6	Sir, March is wasted fifteen days.
	2	1	645	645	1	6	Sir, March is wasted fifteen days.
	2	1	646	655	10	71	’Tis good. Go to the gate; somebody knocks.<br>Since Cassius first did whet me against Caesar,<br>I have not slept.<br>Between the acting of a dreadful thing<br>And the first motion, all the interim is<br>Like a phantasma or a hideous dream.<br>The genius and the mortal instruments<br>Are then in council, and the state of man,<br>Like to a little kingdom, suffers then<br>The nature of an insurrection.
	2	1	646	655	10	71	’Tis good. Go to the gate; somebody knocks.<br>Since Cassius first did whet me against Caesar,<br>I have not slept.<br>Between the acting of a dreadful thing<br>And the first motion, all the interim is<br>Like a phantasma or a hideous dream.<br>The genius and the mortal instruments<br>Are then in council, and the state of man,<br>Like to a little kingdom, suffers then<br>The nature of an insurrection.
	2	1	656	657	2	14	Sir, ’tis your brother Cassius at the door,<br>Who doth desire to see you.
	2	1	656	657	2	14	Sir, ’tis your brother Cassius at the door,<br>Who doth desire to see you.
	2	1	658	658	1	3	Is he alone?
	2	1	658	658	1	3	Is he alone?
	2	1	659	659	1	7	No, sir. There are more with him.
	2	1	659	659	1	7	No, sir. There are more with him.
	2	1	660	661	2	4	Do you know<br>them?
	2	1	660	661	2	4	Do you know<br>them?
	2	1	662	665	4	30	No, sir. Their hats are plucked about their ears,<br>And half their faces buried in their cloaks,<br>That by no means I may discover them<br>By any mark of favor.
	2	1	662	665	4	30	No, sir. Their hats are plucked about their ears,<br>And half their faces buried in their cloaks,<br>That by no means I may discover them<br>By any mark of favor.
	2	1	666	676	11	70	Let ’em enter.<br>They are the faction. O conspiracy,<br>Sham’st thou to show thy dang’rous brow by night,<br>When evils are most free? O, then, by day<br>Where wilt thou find a cavern dark enough<br>To mask thy monstrous visage? Seek none,<br>conspiracy.<br>Hide it in smiles and affability;<br>For if thou path, thy native semblance on,<br>Not Erebus itself were dim enough<br>To hide thee from prevention.
	2	1	666	676	11	70	Let ’em enter.<br>They are the faction. O conspiracy,<br>Sham’st thou to show thy dang’rous brow by night,<br>When evils are most free? O, then, by day<br>Where wilt thou find a cavern dark enough<br>To mask thy monstrous visage? Seek none,<br>conspiracy.<br>Hide it in smiles and affability;<br>For if thou path, thy native semblance on,<br>Not Erebus itself were dim enough<br>To hide thee from prevention.
	2	1	677	678	2	16	I think we are too bold upon your rest.<br>Good morrow, Brutus. Do we trouble you?
	2	1	677	678	2	16	I think we are too bold upon your rest.<br>Good morrow, Brutus. Do we trouble you?
	2	1	679	680	2	18	I have been up this hour, awake all night.<br>Know I these men that come along with you?
	2	1	679	680	2	18	I have been up this hour, awake all night.<br>Know I these men that come along with you?
	2	1	681	685	5	34	Yes, every man of them; and no man here<br>But honors you, and every one doth wish<br>You had but that opinion of yourself<br>Which every noble Roman bears of you.<br>This is Trebonius.
	2	1	681	685	5	34	Yes, every man of them; and no man here<br>But honors you, and every one doth wish<br>You had but that opinion of yourself<br>Which every noble Roman bears of you.<br>This is Trebonius.
	2	1	686	686	1	4	He is welcome hither.
	2	1	686	686	1	4	He is welcome hither.
	2	1	687	687	1	3	This, Decius Brutus.
	2	1	687	687	1	3	This, Decius Brutus.
	2	1	688	688	1	4	He is welcome too.
	2	1	688	688	1	4	He is welcome too.
	2	1	689	689	1	8	This, Casca; this, Cinna; and this, Metellus Cimber.
	2	1	689	689	1	8	This, Casca; this, Cinna; and this, Metellus Cimber.
	2	1	690	692	3	15	They are all welcome.<br>What watchful cares do interpose themselves<br>Betwixt your eyes and night?
	2	1	690	692	3	15	They are all welcome.<br>What watchful cares do interpose themselves<br>Betwixt your eyes and night?
	2	1	693	693	1	5	Shall I entreat a word?
	2	1	693	693	1	5	Shall I entreat a word?
	2	1	694	694	1	10	Here lies the east; doth not the day break here?
	2	1	694	694	1	10	Here lies the east; doth not the day break here?
	2	1	695	695	1	1	No.
	2	1	695	695	1	1	No.
	2	1	696	697	2	17	O pardon, sir, it doth; and yon gray lines<br>That fret the clouds are messengers of day.
	2	1	696	697	2	17	O pardon, sir, it doth; and yon gray lines<br>That fret the clouds are messengers of day.
	2	1	698	705	8	57	You shall confess that you are both deceived.<br>Here, as I point my sword, the sun arises,<br>Which is a great way growing on the south,<br>Weighing the youthful season of the year.<br>Some two months hence, up higher toward the<br>north<br>He first presents his fire, and the high east<br>Stands, as the Capitol, directly here.
	2	1	698	705	8	57	You shall confess that you are both deceived.<br>Here, as I point my sword, the sun arises,<br>Which is a great way growing on the south,<br>Weighing the youthful season of the year.<br>Some two months hence, up higher toward the<br>north<br>He first presents his fire, and the high east<br>Stands, as the Capitol, directly here.
	2	1	706	706	1	9	Give me your hands all over, one by one.
	2	1	706	706	1	9	Give me your hands all over, one by one.
	2	1	707	707	1	6	And let us swear our resolution.
	2	1	707	707	1	6	And let us swear our resolution.
	2	1	708	734	27	210	No, not an oath. If not the face of men,<br>The sufferance of our souls, the time’s abuse—<br>If these be motives weak, break off betimes,<br>And every man hence to his idle bed.<br>So let high-sighted tyranny range on<br>Till each man drop by lottery. But if these—<br>As I am sure they do—bear fire enough<br>To kindle cowards and to steel with valor<br>The melting spirits of women, then, countrymen,<br>What need we any spur but our own cause<br>To prick us to redress? What other bond<br>Than secret Romans that have spoke the word<br>And will not palter? And what other oath<br>Than honesty to honesty engaged<br>That this shall be or we will fall for it?<br>Swear priests and cowards and men cautelous,<br>Old feeble carrions, and such suffering souls<br>That welcome wrongs; unto bad causes swear<br>Such creatures as men doubt; but do not stain<br>The even virtue of our enterprise,<br>Nor th’ insuppressive mettle of our spirits,<br>To think that or our cause or our performance<br>Did need an oath, when every drop of blood<br>That every Roman bears, and nobly bears,<br>Is guilty of a several bastardy<br>If he do break the smallest particle<br>Of any promise that hath passed from him.
	2	1	708	734	27	210	No, not an oath. If not the face of men,<br>The sufferance of our souls, the time’s abuse—<br>If these be motives weak, break off betimes,<br>And every man hence to his idle bed.<br>So let high-sighted tyranny range on<br>Till each man drop by lottery. But if these—<br>As I am sure they do—bear fire enough<br>To kindle cowards and to steel with valor<br>The melting spirits of women, then, countrymen,<br>What need we any spur but our own cause<br>To prick us to redress? What other bond<br>Than secret Romans that have spoke the word<br>And will not palter? And what other oath<br>Than honesty to honesty engaged<br>That this shall be or we will fall for it?<br>Swear priests and cowards and men cautelous,<br>Old feeble carrions, and such suffering souls<br>That welcome wrongs; unto bad causes swear<br>Such creatures as men doubt; but do not stain<br>The even virtue of our enterprise,<br>Nor th’ insuppressive mettle of our spirits,<br>To think that or our cause or our performance<br>Did need an oath, when every drop of blood<br>That every Roman bears, and nobly bears,<br>Is guilty of a several bastardy<br>If he do break the smallest particle<br>Of any promise that hath passed from him.
	2	1	735	736	2	17	But what of Cicero? Shall we sound him?<br>I think he will stand very strong with us.
	2	1	735	736	2	17	But what of Cicero? Shall we sound him?<br>I think he will stand very strong with us.
	2	1	737	737	1	6	Let us not leave him out.
	2	1	737	737	1	6	Let us not leave him out.
	2	1	738	738	1	4	No, by no means.
	2	1	738	738	1	4	No, by no means.
	2	1	739	744	6	47	O, let us have him, for his silver hairs<br>Will purchase us a good opinion<br>And buy men’s voices to commend our deeds.<br>It shall be said his judgment ruled our hands.<br>Our youths and wildness shall no whit appear,<br>But all be buried in his gravity.
	2	1	739	744	6	47	O, let us have him, for his silver hairs<br>Will purchase us a good opinion<br>And buy men’s voices to commend our deeds.<br>It shall be said his judgment ruled our hands.<br>Our youths and wildness shall no whit appear,<br>But all be buried in his gravity.
	2	1	745	747	3	20	O, name him not! Let us not break with him,<br>For he will never follow anything<br>That other men begin.
	2	1	745	747	3	20	O, name him not! Let us not break with him,<br>For he will never follow anything<br>That other men begin.
	2	1	748	748	1	4	Then leave him out.
	2	1	748	748	1	4	Then leave him out.
	2	1	749	749	1	5	Indeed, he is not fit.
	2	1	749	749	1	5	Indeed, he is not fit.
	2	1	750	750	1	9	Shall no man else be touched, but only Caesar?
	2	1	750	750	1	9	Shall no man else be touched, but only Caesar?
	2	1	751	757	7	55	Decius, well urged. I think it is not meet<br>Mark Antony, so well beloved of Caesar,<br>Should outlive Caesar. We shall find of him<br>A shrewd contriver; and, you know, his means,<br>If he improve them, may well stretch so far<br>As to annoy us all; which to prevent,<br>Let Antony and Caesar fall together.
	2	1	751	757	7	55	Decius, well urged. I think it is not meet<br>Mark Antony, so well beloved of Caesar,<br>Should outlive Caesar. We shall find of him<br>A shrewd contriver; and, you know, his means,<br>If he improve them, may well stretch so far<br>As to annoy us all; which to prevent,<br>Let Antony and Caesar fall together.
	2	1	758	779	22	176	Our course will seem too bloody, Caius Cassius,<br>To cut the head off and then hack the limbs,<br>Like wrath in death and envy afterwards;<br>For Antony is but a limb of Caesar.<br>Let’s be sacrificers, but not butchers, Caius.<br>We all stand up against the spirit of Caesar,<br>And in the spirit of men there is no blood.<br>O, that we then could come by Caesar’s spirit<br>And not dismember Caesar! But, alas,<br>Caesar must bleed for it. And, gentle friends,<br>Let’s kill him boldly, but not wrathfully.<br>Let’s carve him as a dish fit for the gods,<br>Not hew him as a carcass fit for hounds.<br>And let our hearts, as subtle masters do,<br>Stir up their servants to an act of rage<br>And after seem to chide ’em. This shall make<br>Our purpose necessary and not envious;<br>Which so appearing to the common eyes,<br>We shall be called purgers, not murderers.<br>And for Mark Antony, think not of him,<br>For he can do no more than Caesar’s arm<br>When Caesar’s head is off.
	2	1	758	779	22	176	Our course will seem too bloody, Caius Cassius,<br>To cut the head off and then hack the limbs,<br>Like wrath in death and envy afterwards;<br>For Antony is but a limb of Caesar.<br>Let’s be sacrificers, but not butchers, Caius.<br>We all stand up against the spirit of Caesar,<br>And in the spirit of men there is no blood.<br>O, that we then could come by Caesar’s spirit<br>And not dismember Caesar! But, alas,<br>Caesar must bleed for it. And, gentle friends,<br>Let’s kill him boldly, but not wrathfully.<br>Let’s carve him as a dish fit for the gods,<br>Not hew him as a carcass fit for hounds.<br>And let our hearts, as subtle masters do,<br>Stir up their servants to an act of rage<br>And after seem to chide ’em. This shall make<br>Our purpose necessary and not envious;<br>Which so appearing to the common eyes,<br>We shall be called purgers, not murderers.<br>And for Mark Antony, think not of him,<br>For he can do no more than Caesar’s arm<br>When Caesar’s head is off.
	2	1	780	781	2	13	Yet I fear him,<br>For in the engrafted love he bears to Caesar—
	2	1	780	781	2	13	Yet I fear him,<br>For in the engrafted love he bears to Caesar—
	2	1	782	786	5	43	Alas, good Cassius, do not think of him.<br>If he love Caesar, all that he can do<br>Is to himself: take thought and die for Caesar.<br>And that were much he should, for he is given<br>To sports, to wildness, and much company.
	2	1	782	786	5	43	Alas, good Cassius, do not think of him.<br>If he love Caesar, all that he can do<br>Is to himself: take thought and die for Caesar.<br>And that were much he should, for he is given<br>To sports, to wildness, and much company.
	2	1	787	788	2	19	There is no fear in him. Let him not die,<br>For he will live and laugh at this hereafter.
	2	1	787	788	2	19	There is no fear in him. Let him not die,<br>For he will live and laugh at this hereafter.
	2	1	789	789	1	4	Peace, count the clock.
	2	1	789	789	1	4	Peace, count the clock.
	2	1	790	791	2	5	The clock hath stricken<br>three.
	2	1	790	791	2	5	The clock hath stricken<br>three.
	2	1	792	792	1	4	’Tis time to part.
	2	1	792	792	1	4	’Tis time to part.
	2	1	793	801	9	59	But it is doubtful yet<br>Whether Caesar will come forth today or no,<br>For he is superstitious grown of late,<br>Quite from the main opinion he held once<br>Of fantasy, of dreams, and ceremonies.<br>It may be these apparent prodigies,<br>The unaccustomed terror of this night,<br>And the persuasion of his augurers<br>May hold him from the Capitol today.
