character	act	scene	fromline	toline	lines	words	text
DESDEMONA	3	3	1924	1926	3	18	How now, my dear Othello?<br>Your dinner, and the generous islanders<br>By you invited, do attend your presence.
DESDEMONA	3	3	1928	1928	1	10	Why do you speak so faintly? Are you not well?
DESDEMONA	3	3	1930	1932	3	20	Faith, that’s with watching. ’Twill away again.<br>Let me but bind it hard; within this hour<br>It will be well.
DESDEMONA	3	3	1936	1936	1	9	I am very sorry that you are not well.
DESDEMONA	3	4	2150	2151	2	8	Do you know, sirrah, where Lieutenant<br>Cassio lies?
DESDEMONA	3	4	2153	2153	1	2	Why, man?
DESDEMONA	3	4	2156	2156	1	5	Go to! Where lodges he?
DESDEMONA	3	4	2159	2159	1	6	Can anything be made of this?
DESDEMONA	3	4	2163	2164	2	10	Can you inquire him out, and be edified<br>by report?
DESDEMONA	3	4	2167	2169	3	22	Seek him, bid him come hither. Tell him I<br>have moved my lord on his behalf and hope all will<br>be well.
DESDEMONA	3	4	2172	2172	1	7	Where should I lose that handkerchief, Emilia?
DESDEMONA	3	4	2174	2178	5	40	Believe me, I had rather have lost my purse<br>Full of crusadoes. And but my noble Moor<br>Is true of mind and made of no such baseness<br>As jealous creatures are, it were enough<br>To put him to ill thinking.
DESDEMONA	3	4	2180	2181	2	16	Who, he? I think the sun where he was born<br>Drew all such humors from him.
DESDEMONA	3	4	2184	2185	2	19	I will not leave him now till Cassio<br>Be called to him.—How is ’t with you, my lord?
DESDEMONA	3	4	2189	2189	1	4	Well, my good lord.
DESDEMONA	3	4	2192	2192	1	10	It yet has felt no age nor known no sorrow.
DESDEMONA	3	4	2200	2201	2	14	You may indeed say so,<br>For ’twas that hand that gave away my heart.
DESDEMONA	3	4	2204	2204	1	9	I cannot speak of this. Come now, your promise.
DESDEMONA	3	4	2206	2206	1	10	I have sent to bid Cassio come speak with you.
DESDEMONA	3	4	2209	2209	1	3	Here, my lord.
DESDEMONA	3	4	2211	2211	1	6	I have it not about me.
DESDEMONA	3	4	2213	2213	1	4	No, faith, my lord.
DESDEMONA	3	4	2229	2229	1	3	Is ’t possible?
DESDEMONA	3	4	2237	2237	1	5	I’ faith, is ’t true?
DESDEMONA	3	4	2239	2239	1	10	Then would to God that I had never seen ’t!
DESDEMONA	3	4	2241	2241	1	8	Why do you speak so startingly and rash?
DESDEMONA	3	4	2243	2243	1	3	Heaven bless us!
DESDEMONA	3	4	2245	2245	1	10	It is not lost, but what an if it were?
DESDEMONA	3	4	2247	2247	1	6	I say it is not lost.
DESDEMONA	3	4	2249	2251	3	26	Why, so I can. But I will not now.<br>This is a trick to put me from my suit.<br>Pray you, let Cassio be received again.
DESDEMONA	3	4	2254	2255	2	9	Come, come.<br>You’ll never meet a more sufficient man.
DESDEMONA	3	4	2257	2257	1	6	I pray, talk me of Cassio.
DESDEMONA	3	4	2259	2261	3	18	A man that all his time<br>Hath founded his good fortunes on your love;<br>Shared dangers with you—
DESDEMONA	3	4	2263	2263	1	6	I’ faith, you are to blame.
DESDEMONA	3	4	2266	2268	3	21	I ne’er saw this before.<br>Sure, there’s some wonder in this handkerchief!<br>I am most unhappy in the loss of it.
DESDEMONA	3	4	2276	2276	1	9	How now, good Cassio, what’s the news with you?
DESDEMONA	3	4	2290	2299	10	80	Alas, thrice-gentle Cassio,<br>My advocation is not now in tune.<br>My lord is not my lord; nor should I know him<br>Were he in favor as in humor altered.<br>So help me every spirit sanctified<br>As I have spoken for you all my best,<br>And stood within the blank of his displeasure<br>For my free speech! You must awhile be patient.<br>What I can do I will; and more I will<br>Than for myself I dare. Let that suffice you.
DESDEMONA	3	4	2309	2324	16	115	I prithee do so.<br>Something, sure, of state,<br>Either from Venice, or some unhatched practice<br>Made demonstrable here in Cyprus to him,<br>Hath puddled his clear spirit; and in such cases<br>Men’s natures wrangle with inferior things,<br>Though great ones are their object. ’Tis even so.<br>For let our finger ache, and it endues<br>Our other healthful members even to a sense<br>Of pain. Nay, we must think men are not gods,<br>Nor of them look for such observancy<br>As fits the bridal. Beshrew me much, Emilia,<br>I was—unhandsome warrior as I am!—<br>Arraigning his unkindness with my soul.<br>But now I find I had suborned the witness,<br>And he’s indicted falsely.
DESDEMONA	3	4	2328	2328	1	8	Alas the day, I never gave him cause!
DESDEMONA	3	4	2333	2333	1	7	Heaven keep that monster from Othello’s mind!
DESDEMONA	3	4	2335	2337	3	26	I will go seek him.—Cassio, walk hereabout.<br>If I do find him fit, I’ll move your suit<br>And seek to effect it to my uttermost.
DESDEMONA	4	1	2621	2621	1	7	And what’s the news, good cousin Lodovico?
DESDEMONA	4	1	2626	2627	2	17	Cousin, there’s fall’n between him and my lord<br>An unkind breach, but you shall make all well.
DESDEMONA	4	1	2629	2629	1	2	My lord?
DESDEMONA	4	1	2634	2635	2	18	A most unhappy one. I would do much<br>T’ atone them, for the love I bear to Cassio.
DESDEMONA	4	1	2637	2637	1	2	My lord?
DESDEMONA	4	1	2639	2639	1	4	What, is he angry?
DESDEMONA	4	1	2643	2643	1	8	By my troth, I am glad on ’t.
DESDEMONA	4	1	2645	2645	1	2	My lord?
DESDEMONA	4	1	2647	2647	1	3	Why, sweet Othello!
DESDEMONA	4	1	2649	2649	1	5	I have not deserved this.
DESDEMONA	4	1	2657	2657	1	11	I will not stay to offend you.
DESDEMONA	4	1	2661	2661	1	2	My lord?
DESDEMONA	4	2	2727	2727	1	6	My lord, what is your will?
DESDEMONA	4	2	2729	2730	2	4	What is your<br>pleasure?
DESDEMONA	4	2	2732	2732	1	4	What horrible fancy’s this?
DESDEMONA	4	2	2738	2740	3	19	Upon my knees, what doth your speech import?<br>I understand a fury in your words,<br>But not the words.
DESDEMONA	4	2	2742	2742	1	9	Your wife, my lord, your true and loyal wife.
DESDEMONA	4	2	2748	2748	1	5	Heaven doth truly know it.
DESDEMONA	4	2	2750	2750	1	10	To whom, my lord? With whom? How am I false?
DESDEMONA	4	2	2752	2757	6	47	Alas the heavy day, why do you weep?<br>Am I the motive of these tears, my lord?<br>If haply you my father do suspect<br>An instrument of this your calling back,<br>Lay not your blame on me. If you have lost him,<br>I have lost him too.
DESDEMONA	4	2	2776	2776	1	8	I hope my noble lord esteems me honest.
DESDEMONA	4	2	2782	2782	1	7	Alas, what ignorant sin have I committed?
DESDEMONA	4	2	2794	2794	1	6	By heaven, you do me wrong!
DESDEMONA	4	2	2796	2799	4	29	No, as I am a Christian!<br>If to preserve this vessel for my lord<br>From any other foul unlawful touch<br>Be not to be a strumpet, I am none.
DESDEMONA	4	2	2801	2801	1	6	No, as I shall be saved.
DESDEMONA	4	2	2803	2803	1	4	O, heaven forgive us!
DESDEMONA	4	2	2814	2814	1	3	Faith, half asleep.
DESDEMONA	4	2	2816	2816	1	2	With who?
DESDEMONA	4	2	2818	2818	1	4	Who is thy lord?
DESDEMONA	4	2	2820	2824	5	38	I have none. Do not talk to me, Emilia.<br>I cannot weep, nor answers have I none<br>But what should go by water. Prithee, tonight<br>Lay on my bed my wedding sheets. Remember.<br>And call thy husband hither.
DESDEMONA	4	2	2826	2828	3	25	’Tis meet I should be used so, very meet.<br>How have I been behaved that he might stick<br>The small’st opinion on my least misuse?
DESDEMONA	4	2	2830	2833	4	33	I cannot tell. Those that do teach young babes<br>Do it with gentle means and easy tasks.<br>He might have chid me so, for, in good faith,<br>I am a child to chiding.
DESDEMONA	4	2	2838	2838	1	5	Am I that name, Iago?
DESDEMONA	4	2	2841	2841	1	10	Such as she said my lord did say I was.
DESDEMONA	4	2	2845	2845	1	11	I do not know. I am sure I am none such.
DESDEMONA	4	2	2851	2851	1	5	It is my wretched fortune.
DESDEMONA	4	2	2853	2853	1	4	Nay, heaven doth know.
DESDEMONA	4	2	2859	2859	1	8	If any such there be, heaven pardon him.
DESDEMONA	4	2	2876	2894	19	142	Alas, Iago,<br>What shall I do to win my lord again?<br>Good friend, go to him. For by this light of heaven,<br>I know not how I lost him. Here I<br>kneel.<br>If e’er my will did trespass ’gainst his love,<br>Either in discourse of thought or actual deed,<br>Or that mine eyes, mine ears, or any sense<br>Delighted them in any other form,<br>Or that I do not yet, and ever did,<br>And ever will—though he do shake me off<br>To beggarly divorcement—love him dearly,<br>Comfort forswear me! Unkindness may<br>do much,<br>And his unkindness may defeat my life,<br>But never taint my love. I cannot say <span class="quote" data-words="1">whore</span>—<br>It does abhor me now I speak the word.<br>To do the act that might the addition earn,<br>Not the world’s mass of vanity could make me.
DESDEMONA	4	2	2898	2898	1	4	If ’twere no other—
DESDEMONA	4	3	2982	2982	1	5	Your Honor is most welcome.
DESDEMONA	4	3	2984	2984	1	2	My lord?
DESDEMONA	4	3	2988	2988	1	4	I will, my lord.
DESDEMONA	4	3	2990	2992	3	20	He says he will return incontinent,<br>And hath commanded me to go to bed,<br>And bade me to dismiss you.
DESDEMONA	4	3	2994	2996	3	20	It was his bidding. Therefore, good Emilia,<br>Give me my nightly wearing, and adieu.<br>We must not now displease him.
DESDEMONA	4	3	2998	3000	3	27	So would not I. My love doth so approve him<br>That even his stubbornness, his checks, his frowns—<br>Prithee, unpin me—have grace and favor in them.
DESDEMONA	4	3	3002	3004	3	24	All’s one. Good faith, how foolish are our minds!<br>If I do die before thee, prithee, shroud me<br>In one of those same sheets.
DESDEMONA	4	3	3006	3013	8	73	My mother had a maid called Barbary.<br>She was in love, and he she loved proved mad<br>And did forsake her. She had a song of willow,<br>An old thing ’twas, but it expressed her fortune,<br>And she died singing it. That song tonight<br>Will not go from my mind. I have much to do<br>But to go hang my head all at one side<br>And sing it like poor Barbary. Prithee, dispatch.
DESDEMONA	4	3	3015	3016	2	10	No, unpin me here.<br>This Lodovico is a proper man.
DESDEMONA	4	3	3018	3018	1	3	He speaks well.
DESDEMONA	4	3	3021	3023	15	92	<span class="song" data-words="52">The poor soul sat sighing by a sycamore tree,<br>Sing all a green willow.<br>Her hand on her bosom, her head on her knee,<br>Sing willow, willow, willow.<br>The fresh streams ran by her and murmured her<br>moans,<br>Sing willow, willow, willow;<br>Her salt tears fell from her, and softened the<br>stones—</span>Lay by these.<span class="song" data-words="4">Sing willow, willow, willow.</span><br>Prithee hie thee! He’ll come anon.<span class="song" data-words="17">Sing all a green willow must be my garland.<br>Let nobody blame him, his scorn I approve.</span><br>Nay, that’s not next. Hark, who is ’t that knocks?
DESDEMONA	4	3	3037	3038	6	39	<span class="song" data-words="25">I called my love false love, but what said he then?<br>Sing willow, willow, willow.<br>If I court more women, you’ll couch with more<br>men.—</span>So, get thee gone. Good night. Mine eyes do itch;<br>Doth that bode weeping?
DESDEMONA	4	3	3044	3047	4	31	I have heard it said so. O these men, these men!<br>Dost thou in conscience think—tell me, Emilia—<br>That there be women do abuse their husbands<br>In such gross kind?
DESDEMONA	4	3	3050	3050	1	10	Wouldst thou do such a deed for all the world?
DESDEMONA	4	3	3052	3052	1	5	No, by this heavenly light!
DESDEMONA	4	3	3055	3055	1	10	Wouldst thou do such a deed for all the world?
DESDEMONA	4	3	3058	3058	1	7	In troth, I think thou wouldst not.
DESDEMONA	4	3	3066	3067	2	13	Beshrew me if I would do such a wrong<br>for the whole world!
DESDEMONA	4	3	3072	3072	1	9	I do not think there is any such woman.
DESDEMONA	4	3	3094	3095	2	19	Good night, good night. God me such uses send,<br>Not to pick bad from bad, but by bad mend.
DESDEMONA	5	2	3271	3271	1	3	Who’s there? Othello?
DESDEMONA	5	2	3273	3273	1	7	Will you come to bed, my lord?
DESDEMONA	5	2	3275	3275	1	3	Ay, my lord.
DESDEMONA	5	2	3279	3280	2	9	Alack, my lord,<br>What may you mean by that?
DESDEMONA	5	2	3284	3284	1	4	Talk you of killing?
DESDEMONA	5	2	3286	3286	1	6	Then heaven have mercy on me.
DESDEMONA	5	2	3288	3288	1	11	If you say so, I hope you will not kill me.
DESDEMONA	5	2	3290	3293	4	32	And yet I fear you, for you’re fatal then<br>When your eyes roll so. Why I should fear I know<br>not,<br>Since guiltiness I know not, but yet I feel I fear.
DESDEMONA	5	2	3295	3295	1	7	They are loves I bear to you.
DESDEMONA	5	2	3297	3301	5	37	That death’s unnatural that kills for loving.<br>Alas, why gnaw you so your nether lip?<br>Some bloody passion shakes your very frame.<br>These are portents, but yet I hope, I hope<br>They do not point on me.
DESDEMONA	5	2	3303	3303	1	6	I will so. What’s the matter?
DESDEMONA	5	2	3307	3308	2	13	No, by my life and soul! Send for the man<br>And ask him.
DESDEMONA	5	2	3311	3311	1	6	Ay, but not yet to die.
DESDEMONA	5	2	3317	3317	1	6	Then Lord have mercy on me!
DESDEMONA	5	2	3319	3322	4	32	And have you mercy, too. I never did<br>Offend you in my life, never loved Cassio<br>But with such general warranty of heaven<br>As I might love. I never gave him token.
DESDEMONA	5	2	3328	3330	3	18	He found it, then.<br>I never gave it him. Send for him hither.<br>Let him confess a truth.
DESDEMONA	5	2	3332	3332	1	3	What, my lord?
DESDEMONA	5	2	3334	3334	1	2	How? Unlawfully?
DESDEMONA	5	2	3336	3336	1	5	He will not say so.
DESDEMONA	5	2	3339	3339	1	8	O, my fear interprets. What, is he dead?
DESDEMONA	5	2	3342	3342	1	9	Alas, he is betrayed, and I undone.
DESDEMONA	5	2	3344	3344	1	9	O banish me, my lord, but kill me not!
DESDEMONA	5	2	3346	3346	1	7	Kill me tomorrow, let me live tonight.
DESDEMONA	5	2	3348	3348	1	4	But half an hour!
DESDEMONA	5	2	3350	3350	1	6	But while I say one prayer!
DESDEMONA	5	2	3390	3390	1	4	O falsely, falsely murdered.
DESDEMONA	5	2	3396	3396	1	5	A guiltless death I die.
DESDEMONA	5	2	3398	3399	2	12	Nobody. I myself. Farewell.<br>Commend me to my kind lord. O, farewell.
DUKE-OTH	1	3	330	331	2	10	There’s no composition in these news<br>That gives them credit.
DUKE-OTH	1	3	334	334	1	5	And mine, a hundred forty.
DUKE-OTH	1	3	340	343	4	26	Nay, it is possible enough to judgment.<br>I do not so secure me in the error,<br>But the main article I do approve<br>In fearful sense.
DUKE-OTH	1	3	346	346	1	4	Now, what’s the business?
DUKE-OTH	1	3	350	350	1	6	How say you by this change?
DUKE-OTH	1	3	366	366	1	8	Nay, in all confidence, he’s not for Rhodes.
DUKE-OTH	1	3	379	380	2	12	’Tis certain, then, for Cyprus.<br>Marcus Luccicos, is not he in town?
DUKE-OTH	1	3	382	383	2	7	Write from us to him.<br>Post-post-haste. Dispatch.
DUKE-OTH	1	3	385	389	5	30	Valiant Othello, we must straight employ you<br>Against the general enemy Ottoman.<br>I did not see you. Welcome, gentle<br>signior.<br>We lacked your counsel and your help tonight.
DUKE-OTH	1	3	398	398	1	4	Why, what’s the matter?
DUKE-OTH	1	3	407	412	6	45	Whoe’er he be that in this foul proceeding<br>Hath thus beguiled your daughter of herself<br>And you of her, the bloody book of law<br>You shall yourself read in the bitter letter,<br>After your own sense, yea, though our proper son<br>Stood in your action.
DUKE-OTH	1	3	417	417	1	6	We are very sorry for ’t.
DUKE-OTH	1	3	418	418	1	10	What, in your own part, can you say to this?
DUKE-OTH	1	3	454	457	4	27	To vouch this is no proof<br>Without more wider and more overt test<br>Than these thin habits and poor likelihoods<br>Of modern seeming do prefer against him.
DUKE-OTH	1	3	470	470	1	3	Fetch Desdemona hither.
DUKE-OTH	1	3	477	477	1	3	Say it, Othello.
DUKE-OTH	1	3	526	530	5	30	I think this tale would win my daughter, too.<br>Good Brabantio,<br>Take up this mangled matter at the best.<br>Men do their broken weapons rather use<br>Than their bare hands.
DUKE-OTH	1	3	558	569	12	87	Let me speak like yourself and lay a sentence,<br>Which as a grise or step may help these lovers<br>Into your favor.<br>When remedies are past, the griefs are ended<br>By seeing the worst, which late on hopes depended.<br>To mourn a mischief that is past and gone<br>Is the next way to draw new mischief on.<br>What cannot be preserved when fortune takes,<br>Patience her injury a mock’ry makes.<br>The robbed that smiles steals something from the<br>thief;<br>He robs himself that spends a bootless grief.
DUKE-OTH	1	3	583	590	8	66	The Turk with a most mighty preparation makes<br>for Cyprus. Othello, the fortitude of the place is<br>best known to you. And though we have there a<br>substitute of most allowed sufficiency, yet opinion, a<br>sovereign mistress of effects, throws a more safer<br>voice on you. You must therefore be content to<br>slubber the gloss of your new fortunes with this<br>more stubborn and boist’rous expedition.
DUKE-OTH	1	3	602	602	1	4	Why, at her father’s.
DUKE-OTH	1	3	611	611	1	4	What would you, Desdemona?
DUKE-OTH	1	3	639	641	3	22	Be it as you shall privately determine,<br>Either for her stay or going. Th’ affair cries haste,<br>And speed must answer it.
DUKE-OTH	1	3	645	649	5	34	At nine i’ th’ morning here we’ll meet again.<br>Othello, leave some officer behind<br>And he shall our commission bring to you,<br>With such things else of quality and respect<br>As doth import you.
DUKE-OTH	1	3	656	660	5	27	Let it be so.<br>Good night to everyone. And, noble<br>signior,<br>If virtue no delighted beauty lack,<br>Your son-in-law is far more fair than black.
EMILIA-OTH	2	1	897	897	1	7	You have little cause to say so.
EMILIA-OTH	2	1	905	905	1	6	You shall not write my praise.
EMILIA-OTH	2	1	926	926	1	5	How if fair and foolish?
EMILIA-OTH	3	1	1578	1588	11	85	Good morrow, good lieutenant. I am sorry<br>For your displeasure, but all will sure be well.<br>The General and his wife are talking of it,<br>And she speaks for you stoutly. The Moor replies<br>That he you hurt is of great fame in Cyprus<br>And great affinity, and that in wholesome wisdom<br>He might not but refuse you. But he protests he<br>loves you<br>And needs no other suitor but his likings<br>To take the safest occasion by the front<br>To bring you in again.
EMILIA-OTH	3	1	1593	1595	3	18	Pray you come in.<br>I will bestow you where you shall have time<br>To speak your bosom freely.
EMILIA-OTH	3	3	1606	1607	2	15	Good madam, do. I warrant it grieves my husband<br>As if the cause were his.
EMILIA-OTH	3	3	1634	1634	1	5	Madam, here comes my lord.
EMILIA-OTH	3	3	1937	1946	10	82	I am glad I have found this napkin.<br>This was her first remembrance from the Moor.<br>My wayward husband hath a hundred times<br>Wooed me to steal it. But she so loves the token<br>(For he conjured her she should ever keep it)<br>That she reserves it evermore about her<br>To kiss and talk to. I’ll have the work ta’en out<br>And give ’t Iago. What he will do with it<br>Heaven knows, not I.<br>I nothing but to please his fantasy.
EMILIA-OTH	3	3	1948	1948	1	10	Do not you chide. I have a thing for you.
EMILIA-OTH	3	3	1950	1950	1	1	Ha?
EMILIA-OTH	3	3	1952	1953	2	14	O, is that all? What will you give me now<br>For that same handkerchief?
EMILIA-OTH	3	3	1955	1957	3	19	What handkerchief?<br>Why, that the Moor first gave to Desdemona,<br>That which so often you did bid me steal.
EMILIA-OTH	3	3	1959	1961	3	21	No, faith, she let it drop by negligence,<br>And to th’ advantage I, being here, took ’t up.<br>Look, here ’tis.
EMILIA-OTH	3	3	1963	1965	3	17	What will you do with ’t, that you have been so<br>earnest<br>To have me filch it?
EMILIA-OTH	3	3	1967	1969	3	23	If it be not for some purpose of import,<br>Give ’t me again. Poor lady, she’ll run mad<br>When she shall lack it.
EMILIA-OTH	3	4	2173	2173	1	4	I know not, madam.
EMILIA-OTH	3	4	2179	2179	1	4	Is he not jealous?
EMILIA-OTH	3	4	2182	2183	2	4	Look where he<br>comes.
EMILIA-OTH	3	4	2265	2265	1	5	Is not this man jealous?
EMILIA-OTH	3	4	2269	2273	5	42	’Tis not a year or two shows us a man.<br>They are all but stomachs, and we all but food;<br>They eat us hungerly, and when they are full<br>They belch us.<br>Look you—Cassio and my husband.
EMILIA-OTH	3	4	2301	2302	2	10	He went hence but now,<br>And certainly in strange unquietness.
EMILIA-OTH	3	4	2325	2327	3	18	Pray heaven it be<br>State matters, as you think, and no conception<br>Nor no jealous toy concerning you.
EMILIA-OTH	3	4	2329	2332	4	31	But jealous souls will not be answered so.<br>They are not ever jealous for the cause,<br>But jealous for they’re jealous. It is a monster<br>Begot upon itself, born on itself.
EMILIA-OTH	3	4	2334	2334	1	2	Lady, amen.
EMILIA-OTH	4	2	2703	2703	1	7	Nor ever heard, nor ever did suspect.
EMILIA-OTH	4	2	2705	2706	2	18	But then I saw no harm, and then I heard<br>Each syllable that breath made up between them.
EMILIA-OTH	4	2	2708	2708	1	3	Never, my lord.
EMILIA-OTH	4	2	2710	2710	1	1	Never.
EMILIA-OTH	4	2	2712	2712	1	3	Never, my lord.
EMILIA-OTH	4	2	2714	2721	8	66	I durst, my lord, to wager she is honest,<br>Lay down my soul at stake. If you think other,<br>Remove your thought. It doth abuse your bosom.<br>If any wretch have put this in your head,<br>Let heaven requite it with the serpent’s curse,<br>For if she be not honest, chaste, and true,<br>There’s no man happy. The purest of their wives<br>Is foul as slander.
EMILIA-OTH	4	2	2812	2813	2	16	Alas, what does this gentleman conceive?<br>How do you, madam? How do you, my good lady?
EMILIA-OTH	4	2	2815	2815	1	8	Good madam, what’s the matter with my lord?
EMILIA-OTH	4	2	2817	2817	1	5	Why, with my lord, madam.
EMILIA-OTH	4	2	2819	2819	1	6	He that is yours, sweet lady.
EMILIA-OTH	4	2	2825	2825	1	4	Here’s a change indeed.
EMILIA-OTH	4	2	2835	2837	3	21	Alas, Iago, my lord hath so bewhored her,<br>Thrown such despite and heavy terms upon her<br>As true hearts cannot bear.
EMILIA-OTH	4	2	2842	2843	2	18	He called her <span class="quote" data-words="1">whore.</span> A beggar in his drink<br>Could not have laid such terms upon his callet.
EMILIA-OTH	4	2	2847	2850	4	25	Hath she forsook so many noble matches,<br>Her father and her country and her friends,<br>To be called <span class="quote" data-words="1">whore</span>? Would it not make one<br>weep?
EMILIA-OTH	4	2	2854	2857	4	31	I will be hanged if some eternal villain,<br>Some busy and insinuating rogue,<br>Some cogging, cozening slave, to get some office,<br>Have not devised this slander. I will be hanged else.
EMILIA-OTH	4	2	2860	2870	11	73	A halter pardon him, and hell gnaw his bones!<br>Why should he call her <span class="quote" data-words="1">whore</span>? Who keeps her<br>company?<br>What place? What time? What form? What<br>likelihood?<br>The Moor’s abused by some most villainous knave,<br>Some base notorious knave, some scurvy fellow.<br>O heaven, that such companions thou ’dst unfold,<br>And put in every honest hand a whip<br>To lash the rascals naked through the world,<br>Even from the east to th’ west!
EMILIA-OTH	4	2	2872	2874	3	26	O, fie upon them! Some such squire he was<br>That turned your wit the seamy side without<br>And made you to suspect me with the Moor.
EMILIA-OTH	4	3	2989	2989	1	10	How goes it now? He looks gentler than he did.
EMILIA-OTH	4	3	2993	2993	1	2	Dismiss me?
EMILIA-OTH	4	3	2997	2997	1	7	I would you had never seen him.
EMILIA-OTH	4	3	3001	3001	1	11	I have laid those sheets you bade me on the bed.
EMILIA-OTH	4	3	3005	3005	1	4	Come, come, you talk!
EMILIA-OTH	4	3	3014	3014	1	6	Shall I go fetch your nightgown?
EMILIA-OTH	4	3	3017	3017	1	4	A very handsome man.
EMILIA-OTH	4	3	3019	3020	2	19	I know a lady in Venice would have walked<br>barefoot to Palestine for a touch of his nether lip.
EMILIA-OTH	4	3	3036	3036	1	3	It’s the wind.
EMILIA-OTH	4	3	3043	3043	1	5	’Tis neither here nor there.
EMILIA-OTH	4	3	3048	3049	2	6	There be some such, no<br>question.
EMILIA-OTH	4	3	3051	3051	1	4	Why, would not you?
EMILIA-OTH	4	3	3053	3054	2	16	Nor I neither, by this heavenly light.<br>I might do ’t as well i’ th’ dark.
EMILIA-OTH	4	3	3056	3057	2	14	The world’s a huge thing. It is a great price<br>for a small vice.
EMILIA-OTH	4	3	3059	3065	7	67	In troth, I think I should, and undo ’t when I<br>had done it. Marry, I would not do such a thing for<br>a joint ring, nor for measures of lawn, nor for<br>gowns, petticoats, nor caps, nor any petty exhibition.<br>But for the whole world—’Uds pity! Who<br>would not make her husband a cuckold to make<br>him a monarch? I should venture purgatory for ’t.
EMILIA-OTH	4	3	3068	3071	4	31	Why, the wrong is but a wrong i’ th’ world;<br>and, having the world for your labor, ’tis a wrong in<br>your own world, and you might quickly make it<br>right.
EMILIA-OTH	4	3	3073	3093	21	176	Yes, a dozen; and as many to th’ vantage as<br>would store the world they played for.<br>But I do think it is their husbands’ faults<br>If wives do fall. Say that they slack their duties,<br>And pour our treasures into foreign laps;<br>Or else break out in peevish jealousies,<br>Throwing restraint upon us. Or say they strike us,<br>Or scant our former having in despite.<br>Why, we have galls, and though we have some grace,<br>Yet have we some revenge. Let husbands know<br>Their wives have sense like them. They see, and<br>smell,<br>And have their palates both for sweet and sour,<br>As husbands have. What is it that they do<br>When they change us for others? Is it sport?<br>I think it is. And doth affection breed it?<br>I think it doth. Is ’t frailty that thus errs?<br>It is so too. And have not we affections,<br>Desires for sport, and frailty, as men have?<br>Then let them use us well. Else let them know,<br>The ills we do, their ills instruct us so.
EMILIA-OTH	5	1	3226	3227	2	10	Alas, what is the matter? What is the matter,<br>husband?
EMILIA-OTH	5	1	3231	3231	1	6	Alas, good gentleman! Alas, good Cassio!
EMILIA-OTH	5	1	3237	3237	1	5	O fie upon thee, strumpet!
EMILIA-OTH	5	1	3240	3240	1	6	As I? Faugh! Fie upon thee!
EMILIA-OTH	5	2	3352	3352	1	10	My lord, my lord? What ho! My lord, my lord!
EMILIA-OTH	5	2	3357	3357	1	6	What, ho! My lord, my lord!
EMILIA-OTH	5	2	3360	3360	1	11	O, good my lord, I would speak a word with you.
EMILIA-OTH	5	2	3372	3373	2	14	I do beseech you<br>That I may speak with you. O, good my lord—
EMILIA-OTH	5	2	3378	3378	1	8	O, my good lord, yonder’s foul murders done.
EMILIA-OTH	5	2	3380	3380	1	4	But now, my lord.
EMILIA-OTH	5	2	3384	3385	2	10	Cassio, my lord, hath killed<br>A young Venetian called Roderigo.
EMILIA-OTH	5	2	3387	3387	1	5	No, Cassio is not killed.
EMILIA-OTH	5	2	3391	3391	1	6	O Lord, what cry is that?
EMILIA-OTH	5	2	3393	3395	3	22	Out, and alas, that was my lady’s voice!<br>Help! Help ho! Help! O lady, speak again!<br>Sweet Desdemona, O sweet mistress, speak!
EMILIA-OTH	5	2	3397	3397	1	6	O, who hath done this deed?
EMILIA-OTH	5	2	3401	3402	2	3	Alas, who<br>knows?
EMILIA-OTH	5	2	3404	3404	1	9	She said so. I must needs report the truth.
EMILIA-OTH	5	2	3407	3407	1	10	O, the more angel she, and you the blacker devil!
EMILIA-OTH	5	2	3409	3409	1	9	Thou dost belie her, and thou art a devil!
EMILIA-OTH	5	2	3411	3412	2	16	Thou art rash as fire to say<br>That she was false. O, she was heavenly true!
EMILIA-OTH	5	2	3417	3417	1	2	My husband?
EMILIA-OTH	5	2	3419	3419	1	6	That she was false to wedlock?
EMILIA-OTH	5	2	3424	3424	1	2	My husband?
EMILIA-OTH	5	2	3428	3428	1	2	My husband?
EMILIA-OTH	5	2	3431	3432	2	14	O mistress, villainy hath made mocks with love!—<br>My husband say she was false?
EMILIA-OTH	5	2	3436	3438	3	28	If he say so, may his pernicious soul<br>Rot half a grain a day! He lies to th’ heart!<br>She was too fond of her most filthy bargain.
EMILIA-OTH	5	2	3440	3442	3	17	Do thy worst!<br>This deed of thine is no more worthy heaven<br>Than thou wast worthy her.
EMILIA-OTH	5	2	3444	3449	6	56	Thou hast not half that power to do me harm<br>As I have to be hurt. O gull! O dolt,<br>As ignorant as dirt! Thou hast done a deed—<br>I care not for thy sword. I’ll make thee known,<br>Though I lost twenty lives. Help! Help, ho! Help!<br>The Moor hath killed my mistress! Murder, murder!
EMILIA-OTH	5	2	3451	3452	2	18	O, are you come, Iago? You have done well,<br>That men must lay their murders on your neck.
EMILIA-OTH	5	2	3454	3457	4	35	Disprove this villain, if thou be’st a man.<br>He says thou told’st him that his wife was false.<br>I know thou didst not. Thou ’rt not such a villain.<br>Speak, for my heart is full.
EMILIA-OTH	5	2	3460	3460	1	9	But did you ever tell him she was false?
EMILIA-OTH	5	2	3462	3464	3	25	You told a lie, an odious, damnèd lie!<br>Upon my soul, a lie, a wicked lie!<br>She false with Cassio? Did you say with Cassio?
