character	act	scene	fromline	toline	lines	words	text
HELENA-MND	2	1	566	569	4	34	You draw me, you hard-hearted adamant!<br>But yet you draw not iron, for my heart<br>Is true as steel. Leave you your power to draw,<br>And I shall have no power to follow you.
HELENA-MND	2	1	573	581	9	78	And even for that do I love you the more.<br>I am your spaniel, and, Demetrius,<br>The more you beat me I will fawn on you.<br>Use me but as your spaniel: spurn me, strike me,<br>Neglect me, lose me; only give me leave<br>(Unworthy as I am) to follow you.<br>What worser place can I beg in your love<br>(And yet a place of high respect with me)<br>Than to be usèd as you use your dog?
HELENA-MND	2	1	584	584	1	10	And I am sick when I look not on you.
HELENA-MND	2	1	591	597	7	62	Your virtue is my privilege. For that<br>It is not night when I do see your face,<br>Therefore I think I am not in the night.<br>Nor doth this wood lack worlds of company,<br>For you, in my respect, are all the world.<br>Then, how can it be said I am alone<br>When all the world is here to look on me?
HELENA-MND	2	1	600	605	6	47	The wildest hath not such a heart as you.<br>Run when you will. The story shall be changed:<br>Apollo flies and Daphne holds the chase;<br>The dove pursues the griffin; the mild hind<br>Makes speed to catch the tiger. Bootless speed<br>When cowardice pursues and valor flies!
HELENA-MND	2	1	609	615	7	63	Ay, in the temple, in the town, the field,<br>You do me mischief. Fie, Demetrius!<br>Your wrongs do set a scandal on my sex.<br>We cannot fight for love as men may do.<br>We should be wooed and were not made to woo.<br>I’ll follow thee and make a heaven of hell<br>To die upon the hand I love so well.
HELENA-MND	2	2	730	730	1	7	Stay, though thou kill me, sweet Demetrius.
HELENA-MND	2	2	732	732	1	9	O, wilt thou darkling leave me? Do not so.
HELENA-MND	2	2	734	748	15	120	O, I am out of breath in this fond chase.<br>The more my prayer, the lesser is my grace.<br>Happy is Hermia, wheresoe’er she lies,<br>For she hath blessèd and attractive eyes.<br>How came her eyes so bright? Not with salt tears.<br>If so, my eyes are oftener washed than hers.<br>No, no, I am as ugly as a bear,<br>For beasts that meet me run away for fear.<br>Therefore no marvel though Demetrius<br>Do as a monster fly my presence thus.<br>What wicked and dissembling glass of mine<br>Made me compare with Hermia’s sphery eyne?<br>But who is here? Lysander, on the ground!<br>Dead or asleep? I see no blood, no wound.—<br>Lysander, if you live, good sir, awake.
HELENA-MND	2	2	754	757	4	25	Do not say so. Lysander, say not so.<br>What though he love your Hermia? Lord, what<br>though?<br>Yet Hermia still loves you. Then be content.
HELENA-MND	2	2	770	781	12	95	Wherefore was I to this keen mockery born?<br>When at your hands did I deserve this scorn?<br>Is ’t not enough, is ’t not enough, young man,<br>That I did never, no, nor never can<br>Deserve a sweet look from Demetrius’ eye,<br>But you must flout my insufficiency?<br>Good troth, you do me wrong, good sooth, you do,<br>In such disdainful manner me to woo.<br>But fare you well. Perforce I must confess<br>I thought you lord of more true gentleness.<br>O, that a lady of one man refused<br>Should of another therefore be abused!
HELENA-MND	3	2	1141	1147	7	53	You do advance your cunning more and more.<br>When truth kills truth, O devilish holy fray!<br>These vows are Hermia’s. Will you give her o’er?<br>Weigh oath with oath, and you will nothing<br>weigh.<br>Your vows to her and me, put in two scales,<br>Will even weigh, and both as light as tales.
HELENA-MND	3	2	1149	1149	1	10	Nor none, in my mind, now you give her o’er.
HELENA-MND	3	2	1159	1175	17	140	O spite! O hell! I see you all are bent<br>To set against me for your merriment.<br>If you were civil and knew courtesy,<br>You would not do me thus much injury.<br>Can you not hate me, as I know you do,<br>But you must join in souls to mock me too?<br>If you were men, as men you are in show,<br>You would not use a gentle lady so,<br>To vow and swear and superpraise my parts,<br>When, I am sure, you hate me with your hearts.<br>You both are rivals and love Hermia,<br>And now both rivals to mock Helena.<br>A trim exploit, a manly enterprise,<br>To conjure tears up in a poor maid’s eyes<br>With your derision! None of noble sort<br>Would so offend a virgin and extort<br>A poor soul’s patience, all to make you sport.
HELENA-MND	3	2	1182	1182	1	7	Never did mockers waste more idle breath.
HELENA-MND	3	2	1208	1235	28	215	Lo, she is one of this confederacy!<br>Now I perceive they have conjoined all three<br>To fashion this false sport in spite of me.—<br>Injurious Hermia, most ungrateful maid,<br>Have you conspired, have you with these contrived,<br>To bait me with this foul derision?<br>Is all the counsel that we two have shared,<br>The sisters’ vows, the hours that we have spent<br>When we have chid the hasty-footed time<br>For parting us—O, is all forgot?<br>All schooldays’ friendship, childhood innocence?<br>We, Hermia, like two artificial gods,<br>Have with our needles created both one flower,<br>Both on one sampler, sitting on one cushion,<br>Both warbling of one song, both in one key,<br>As if our hands, our sides, voices, and minds<br>Had been incorporate. So we grew together<br>Like to a double cherry, seeming parted,<br>But yet an union in partition,<br>Two lovely berries molded on one stem;<br>So with two seeming bodies but one heart,<br>Two of the first, like coats in heraldry,<br>Due but to one, and crownèd with one crest.<br>And will you rent our ancient love asunder,<br>To join with men in scorning your poor friend?<br>It is not friendly; ’tis not maidenly.<br>Our sex, as well as I, may chide you for it,<br>Though I alone do feel the injury.
HELENA-MND	3	2	1238	1251	14	106	Have you not set Lysander, as in scorn,<br>To follow me and praise my eyes and face,<br>And made your other love, Demetrius,<br>Who even but now did spurn me with his foot,<br>To call me goddess, nymph, divine and rare,<br>Precious, celestial? Wherefore speaks he this<br>To her he hates? And wherefore doth Lysander<br>Deny your love (so rich within his soul)<br>And tender me, forsooth, affection,<br>But by your setting on, by your consent?<br>What though I be not so in grace as you,<br>So hung upon with love, so fortunate,<br>But miserable most, to love unloved?<br>This you should pity rather than despise.
HELENA-MND	3	2	1253	1260	8	63	Ay, do. Persever, counterfeit sad looks,<br>Make mouths upon me when I turn my back,<br>Wink each at other, hold the sweet jest up.<br>This sport, well carried, shall be chronicled.<br>If you have any pity, grace, or manners,<br>You would not make me such an argument.<br>But fare you well. ’Tis partly my own fault,<br>Which death or absence soon shall remedy.
HELENA-MND	3	2	1263	1263	1	2	O excellent!
HELENA-MND	3	2	1288	1288	1	6	Yes, sooth, and so do you.
HELENA-MND	3	2	1310	1314	5	31	Fine, i’ faith.<br>Have you no modesty, no maiden shame,<br>No touch of bashfulness? What, will you tear<br>Impatient answers from my gentle tongue?<br>Fie, fie, you counterfeit, you puppet, you!
HELENA-MND	3	2	1325	1331	7	54	I pray you, though you mock me,gentlemen,<br>Let her not hurt me. I was never curst;<br>I have no gift at all in shrewishness.<br>I am a right maid for my cowardice.<br>Let her not strike me. You perhaps may think,<br>Because she is something lower than myself,<br>That I can match her.
HELENA-MND	3	2	1333	1344	12	99	Good Hermia, do not be so bitter with me.<br>I evermore did love you, Hermia,<br>Did ever keep your counsels, never wronged you—<br>Save that, in love unto Demetrius,<br>I told him of your stealth unto this wood.<br>He followed you; for love, I followed him.<br>But he hath chid me hence and threatened me<br>To strike me, spurn me, nay, to kill me too.<br>And now, so you will let me quiet go,<br>To Athens will I bear my folly back<br>And follow you no further. Let me go.<br>You see how simple and how fond I am.
HELENA-MND	3	2	1346	1346	1	8	A foolish heart that I leave here behind.
HELENA-MND	3	2	1348	1348	1	2	With Demetrius.
HELENA-MND	3	2	1351	1353	3	28	O, when she is angry, she is keen and shrewd.<br>She was a vixen when she went to school,<br>And though she be but little, she is fierce.
HELENA-MND	3	2	1372	1375	4	30	I will not trust you, I,<br>Nor longer stay in your curst company.<br>Your hands than mine are quicker for a fray.<br>My legs are longer though, to run away.
HELENA-MND	3	2	1471	1476	6	46	O weary night, O long and tedious night,<br>Abate thy hours! Shine, comforts, from the east,<br>That I may back to Athens by daylight<br>From these that my poor company detest.<br>And sleep, that sometimes shuts up sorrow’s eye,<br>Steal me awhile from mine own company.
HELENA-MND	4	1	1702	1704	3	16	So methinks.<br>And I have found Demetrius like a jewel,<br>Mine own and not mine own.
HELENA-MND	4	1	1710	1710	1	2	And Hippolyta.
HERMIA	1	1	132	133	2	17	Belike for want of rain, which I could well<br>Beteem them from the tempest of my eyes.
HERMIA	1	1	138	138	1	9	O cross! Too high to be enthralled to low.
HERMIA	1	1	140	140	1	9	O spite! Too old to be engaged to young.
HERMIA	1	1	142	142	1	8	O hell, to choose love by another’s eyes!
HERMIA	1	1	152	157	6	44	If then true lovers have been ever crossed,<br>It stands as an edict in destiny.<br>Then let us teach our trial patience<br>Because it is a customary cross,<br>As due to love as thoughts and dreams and sighs,<br>Wishes and tears, poor fancy’s followers.
HERMIA	1	1	171	181	11	81	My good Lysander,<br>I swear to thee by Cupid’s strongest bow,<br>By his best arrow with the golden head,<br>By the simplicity of Venus’ doves,<br>By that which knitteth souls and prospers loves,<br>And by that fire which burned the Carthage queen<br>When the false Trojan under sail was seen,<br>By all the vows that ever men have broke<br>(In number more than ever women spoke),<br>In that same place thou hast appointed me,<br>Tomorrow truly will I meet with thee.
HERMIA	1	1	183	183	1	5	Godspeed, fair Helena. Whither away?
HERMIA	1	1	198	198	1	9	I frown upon him, yet he loves me still.
HERMIA	1	1	201	201	1	9	I give him curses, yet he gives me love.
HERMIA	1	1	203	203	1	9	The more I hate, the more he follows me.
HERMIA	1	1	205	205	1	8	His folly, Helena, is no fault of mine.
HERMIA	1	1	207	212	6	48	Take comfort: he no more shall see my face.<br>Lysander and myself will fly this place.<br>Before the time I did Lysander see<br>Seemed Athens as a paradise to me.<br>O, then, what graces in my love do dwell<br>That he hath turned a heaven unto a hell!
HERMIA	1	1	219	228	10	75	And in the wood where often you and I<br>Upon faint primrose beds were wont to lie,<br>Emptying our bosoms of their counsel sweet,<br>There my Lysander and myself shall meet,<br>And thence from Athens turn away our eyes<br>To seek new friends and stranger companies.<br>Farewell, sweet playfellow. Pray thou for us,<br>And good luck grant thee thy Demetrius.—<br>Keep word, Lysander. We must starve our sight<br>From lovers’ food till morrow deep midnight.
HERMIA	1	1	54	54	1	3	So is Lysander.
HERMIA	1	1	58	58	1	9	I would my father looked but with my eyes.
HERMIA	1	1	60	66	7	58	I do entreat your Grace to pardon me.<br>I know not by what power I am made bold,<br>Nor how it may concern my modesty<br>In such a presence here to plead my thoughts;<br>But I beseech your Grace that I may know<br>The worst that may befall me in this case<br>If I refuse to wed Demetrius.
HERMIA	1	1	81	84	4	31	So will I grow, so live, so die, my lord,<br>Ere I will yield my virgin patent up<br>Unto his lordship whose unwishèd yoke<br>My soul consents not to give sovereignty.
HERMIA	2	2	685	686	2	18	Be it so, Lysander. Find you out a bed,<br>For I upon this bank will rest my head.
HERMIA	2	2	689	690	2	17	Nay, good Lysander. For my sake, my dear,<br>Lie further off yet. Do not lie so near.
HERMIA	2	2	699	707	9	64	Lysander riddles very prettily.<br>Now much beshrew my manners and my pride<br>If Hermia meant to say Lysander lied.<br>But, gentle friend, for love and courtesy,<br>Lie further off in human modesty.<br>Such separation, as may well be said,<br>Becomes a virtuous bachelor and a maid.<br>So far be distant; and good night, sweet friend.<br>Thy love ne’er alter till thy sweet life end!
HERMIA	2	2	711	711	1	9	With half that wish the wisher’s eyes be pressed!
HERMIA	2	2	792	803	12	96	Help me, Lysander, help me! Do thy best<br>To pluck this crawling serpent from my breast.<br>Ay me, for pity! What a dream was here!<br>Lysander, look how I do quake with fear.<br>Methought a serpent ate my heart away,<br>And you sat smiling at his cruel prey.<br>Lysander! What, removed? Lysander, lord!<br>What, out of hearing? Gone? No sound, no word?<br>Alack, where are you? Speak, an if you hear.<br>Speak, of all loves! I swoon almost with fear.—<br>No? Then I well perceive you are not nigh.<br>Either death or you I’ll find immediately.
HERMIA	3	2	1058	1070	13	107	Now I but chide, but I should use thee worse,<br>For thou, I fear, hast given me cause to curse.<br>If thou hast slain Lysander in his sleep,<br>Being o’er shoes in blood, plunge in the deep<br>And kill me too.<br>The sun was not so true unto the day<br>As he to me. Would he have stolen away<br>From sleeping Hermia? I’ll believe as soon<br>This whole Earth may be bored, and that the moon<br>May through the center creep and so displease<br>Her brother’s noontide with th’ Antipodes.<br>It cannot be but thou hast murdered him.<br>So should a murderer look, so dead, so grim.
HERMIA	3	2	1075	1076	2	16	What’s this to my Lysander? Where is he?<br>Ah, good Demetrius, wilt thou give him me?
HERMIA	3	2	1078	1086	9	75	Out, dog! Out, cur! Thou driv’st me past the bounds<br>Of maiden’s patience. Hast thou slain him, then?<br>Henceforth be never numbered among men.<br>O, once tell true! Tell true, even for my sake!<br>Durst thou have looked upon him, being awake?<br>And hast thou killed him sleeping? O brave touch!<br>Could not a worm, an adder, do so much?<br>An adder did it, for with doubler tongue<br>Than thine, thou serpent, never adder stung.
HERMIA	3	2	1090	1090	1	10	I pray thee, tell me then that he is well.
HERMIA	3	2	1092	1094	3	25	A privilege never to see me more.<br>And from thy hated presence part I so.<br>See me no more, whether he be dead or no.
HERMIA	3	2	1192	1198	7	55	Dark night, that from the eye his function takes,<br>The ear more quick of apprehension makes;<br>Wherein it doth impair the seeing sense,<br>It pays the hearing double recompense.<br>Thou art not by mine eye, Lysander, found;<br>Mine ear, I thank it, brought me to thy sound.<br>But why unkindly didst thou leave me so?
HERMIA	3	2	1200	1200	1	8	What love could press Lysander from my side?
HERMIA	3	2	1207	1207	1	9	You speak not as you think. It cannot be.
HERMIA	3	2	1236	1237	2	16	I am amazèd at your words.<br>I scorn you not. It seems that you scorn me.
HERMIA	3	2	1252	1252	1	8	I understand not what you mean by this.
HERMIA	3	2	1264	1264	1	6	Sweet, do not scorn her so.
HERMIA	3	2	1275	1275	1	5	Lysander, whereto tends all this?
HERMIA	3	2	1283	1284	2	12	Why are you grown so rude? What change is this,<br>Sweet love?
HERMIA	3	2	1287	1287	1	4	Do you not jest?
HERMIA	3	2	1294	1301	8	60	What, can you do me greater harm than hate?<br>Hate me? Wherefore? O me, what news, my love?<br>Am not I Hermia? Are not you Lysander?<br>I am as fair now as I was erewhile.<br>Since night you loved me; yet since night you left<br>me.<br>Why, then, you left me—O, the gods forbid!—<br>In earnest, shall I say?
HERMIA	3	2	1307	1309	3	25	O me! You juggler, you cankerblossom,<br>You thief of love! What, have you come by night<br>And stol’n my love’s heart from him?
HERMIA	3	2	1315	1324	10	84	<span class="quote" data-words="1">Puppet</span>? Why so? Ay, that way goes the game.<br>Now I perceive that she hath made compare<br>Between our statures; she hath urged her height,<br>And with her personage, her tall personage,<br>Her height, forsooth, she hath prevailed with him.<br>And are you grown so high in his esteem<br>Because I am so dwarfish and so low?<br>How low am I, thou painted maypole? Speak!<br>How low am I? I am not yet so low<br>But that my nails can reach unto thine eyes.
HERMIA	3	2	1332	1332	1	3	<span class="quote" data-words="1">Lower</span>? Hark, again!
HERMIA	3	2	1345	1345	1	10	Why, get you gone. Who is ’t that hinders you?
HERMIA	3	2	1347	1347	1	3	What, with Lysander?
HERMIA	3	2	1354	1356	3	21	<span class="quote" data-words="1">Little</span> again? Nothing but <span class="quote" data-words="1">low</span> and <span class="quote" data-words="1">little</span>?<br>Why will you suffer her to flout me thus?<br>Let me come to her.
HERMIA	3	2	1370	1371	2	15	You, mistress, all this coil is long of you.<br>Nay, go not back.
HERMIA	3	2	1376	1376	1	9	I am amazed and know not what to say.
HERMIA	3	2	1482	1487	6	50	Never so weary, never so in woe,<br>Bedabbled with the dew and torn with briers,<br>I can no further crawl, no further go.<br>My legs can keep no pace with my desires.<br>Here will I rest me till the break of day.<br>Heavens shield Lysander if they mean a fray!
HERMIA	4	1	1700	1701	2	12	Methinks I see these things with parted eye,<br>When everything seems double.
HERMIA	4	1	1709	1709	1	4	Yea, and my father.
HIPPOLYTA	1	1	7	11	5	35	Four days will quickly steep themselves in night;<br>Four nights will quickly dream away the time;<br>And then the moon, like to a silver bow<br><span class="" data-words="0">New</span>-bent in heaven, shall behold the night<br>Of our solemnities.
HIPPOLYTA	4	1	1620	1626	7	54	I was with Hercules and Cadmus once,<br>When in a wood of Crete they bayed the bear<br>With hounds of Sparta. Never did I hear<br>Such gallant chiding, for, besides the groves,<br>The skies, the fountains, every region near<br>Seemed all one mutual cry. I never heard<br>So musical a discord, such sweet thunder.
HIPPOLYTA	5	1	1779	1779	1	9	’Tis strange, my Theseus, that these lovers speak of.
HIPPOLYTA	5	1	1802	1806	5	33	But all the story of the night told over,<br>And all their minds transfigured so together,<br>More witnesseth than fancy’s images<br>And grows to something of great constancy,<br>But, howsoever, strange and admirable.
HIPPOLYTA	5	1	1869	1870	2	13	I love not to see wretchedness o’ercharged,<br>And duty in his service perishing.
HIPPOLYTA	5	1	1872	1872	1	9	He says they can do nothing in this kind.
HIPPOLYTA	5	1	1907	1909	3	19	Indeed he hath played on this prologue like<br>a child on a recorder—a sound, but not in<br>government.
HIPPOLYTA	5	1	2001	2001	1	9	This is the silliest stuff that ever I heard.
HIPPOLYTA	5	1	2005	2006	2	9	It must be your imagination, then, and not<br>theirs.
HIPPOLYTA	5	1	2043	2044	2	10	I am aweary of this moon. Would he would<br>change.
HIPPOLYTA	5	1	2060	2061	2	11	Well shone, Moon. Truly, the Moon shines<br>with a good grace.
HIPPOLYTA	5	1	2083	2083	1	8	Beshrew my heart but I pity the man.
HIPPOLYTA	5	1	2107	2108	2	13	How chance Moonshine is gone before<br>Thisbe comes back and finds her lover?
HIPPOLYTA	5	1	2111	2112	2	18	Methinks she should not use a long one for<br>such a Pyramus. I hope she will be brief.
LYSANDER	1	1	101	112	12	88	I am, my lord, as well derived as he,<br>As well possessed. My love is more than his;<br>My fortunes every way as fairly ranked<br>(If not with vantage) as Demetrius’;<br>And (which is more than all these boasts can be)<br>I am beloved of beauteous Hermia.<br>Why should not I then prosecute my right?<br>Demetrius, I’ll avouch it to his head,<br>Made love to Nedar’s daughter, Helena,<br>And won her soul; and she, sweet lady, dotes,<br>Devoutly dotes, dotes in idolatry,<br>Upon this spotted and inconstant man.
LYSANDER	1	1	130	131	2	19	How now, my love? Why is your cheek so pale?<br>How chance the roses there do fade so fast?
LYSANDER	1	1	134	137	4	32	Ay me! For aught that I could ever read,<br>Could ever hear by tale or history,<br>The course of true love never did run smooth.<br>But either it was different in blood—
LYSANDER	1	1	139	139	1	7	Or else misgraffèd in respect of years—
LYSANDER	1	1	141	141	1	9	Or else it stood upon the choice of friends—
LYSANDER	1	1	143	151	9	72	Or, if there were a sympathy in choice,<br>War, death, or sickness did lay siege to it,<br>Making it momentany as a sound,<br>Swift as a shadow, short as any dream,<br>Brief as the lightning in the collied night,<br>That, in a spleen, unfolds both heaven and earth,<br>And, ere a man hath power to say <span class="quote" data-words="1">Behold!</span><br>The jaws of darkness do devour it up.<br>So quick bright things come to confusion.
LYSANDER	1	1	158	170	13	99	A good persuasion. Therefore, hear me, Hermia:<br>I have a widow aunt, a dowager<br>Of great revenue, and she hath no child.<br>From Athens is her house remote seven leagues,<br>And she respects me as her only son.<br>There, gentle Hermia, may I marry thee;<br>And to that place the sharp Athenian law<br>Cannot pursue us. If thou lovest me, then<br>Steal forth thy father’s house tomorrow night,<br>And in the wood a league without the town<br>(Where I did meet thee once with Helena<br>To do observance to a morn of May),<br>There will I stay for thee.
LYSANDER	1	1	182	182	1	7	Keep promise, love. Look, here comes Helena.
LYSANDER	1	1	213	218	6	44	Helen, to you our minds we will unfold.<br>Tomorrow night when Phoebe doth behold<br>Her silver visage in the wat’ry glass,<br>Decking with liquid pearl the bladed grass<br>(A time that lovers’ flights doth still conceal),<br>Through Athens’ gates have we devised to steal.
LYSANDER	1	1	229	231	3	16	I will, my Hermia.<br>Helena, adieu.<br>As you on him, Demetrius dote on you!
LYSANDER	1	1	95	96	2	14	You have her father’s love, Demetrius.<br>Let me have Hermia’s. Do you marry him.
LYSANDER	2	2	681	684	4	35	Fair love, you faint with wand’ring in the wood.<br>And, to speak troth, I have forgot our way.<br>We’ll rest us, Hermia, if you think it good,<br>And tarry for the comfort of the day.
LYSANDER	2	2	687	688	2	18	One turf shall serve as pillow for us both;<br>One heart, one bed, two bosoms, and one troth.
LYSANDER	2	2	691	698	8	64	O, take the sense, sweet, of my innocence!<br>Love takes the meaning in love’s conference.<br>I mean that my heart unto yours is knit,<br>So that but one heart we can make of it;<br>Two bosoms interchainèd with an oath—<br>So then two bosoms and a single troth.<br>Then by your side no bed-room me deny,<br>For lying so, Hermia, I do not lie.
LYSANDER	2	2	708	710	3	26	<span class="quote" data-words="2">Amen, amen</span> to that fair prayer, say I,<br>And then end life when I end loyalty!<br>Here is my bed. Sleep give thee all his rest!
LYSANDER	2	2	749	753	5	41	And run through fire I will for thy sweet sake.<br>Transparent Helena! Nature shows art,<br>That through thy bosom makes me see thy heart.<br>Where is Demetrius? O, how fit a word<br>Is that vile name to perish on my sword!
LYSANDER	2	2	758	769	12	96	Content with Hermia? No, I do repent<br>The tedious minutes I with her have spent.<br>Not Hermia, but Helena I love.<br>Who will not change a raven for a dove?<br>The will of man is by his reason swayed,<br>And reason says you are the worthier maid.<br>Things growing are not ripe until their season;<br>So I, being young, till now ripe not to reason.<br>And touching now the point of human skill,<br>Reason becomes the marshal to my will<br>And leads me to your eyes, where I o’erlook<br>Love’s stories written in love’s richest book.
LYSANDER	2	2	782	791	10	79	She sees not Hermia.—Hermia, sleep thou there,<br>And never mayst thou come Lysander near.<br>For, as a surfeit of the sweetest things<br>The deepest loathing to the stomach brings,<br>Or as the heresies that men do leave<br>Are hated most of those they did deceive,<br>So thou, my surfeit and my heresy,<br>Of all be hated, but the most of me!<br>And, all my powers, address your love and might<br>To honor Helen and to be her knight.
LYSANDER	3	2	1135	1140	6	52	Why should you think that I should woo in scorn?<br>Scorn and derision never come in tears.<br>Look when I vow, I weep; and vows so born,<br>In their nativity all truth appears.<br>How can these things in me seem scorn to you,<br>Bearing the badge of faith to prove them true?
LYSANDER	3	2	1148	1148	1	9	I had no judgment when to her I swore.
LYSANDER	3	2	1150	1150	1	8	Demetrius loves her, and he loves not you.
LYSANDER	3	2	1176	1181	6	51	You are unkind, Demetrius. Be not so,<br>For you love Hermia; this you know I know.<br>And here with all goodwill, with all my heart,<br>In Hermia’s love I yield you up my part.<br>And yours of Helena to me bequeath,<br>Whom I do love and will do till my death.
LYSANDER	3	2	1188	1188	1	5	Helen, it is not so.
LYSANDER	3	2	1199	1199	1	10	Why should he stay whom love doth press to go?
LYSANDER	3	2	1201	1206	6	44	Lysander’s love, that would not let him bide,<br>Fair Helena, who more engilds the night<br>Than all yon fiery oes and eyes of light.<br>Why seek’st thou me? Could not this make thee<br>know<br>The hate I bear thee made me leave thee so?
LYSANDER	3	2	1261	1262	2	14	Stay, gentle Helena. Hear my excuse,<br>My love, my life, my soul, fair Helena.
LYSANDER	3	2	1266	1271	6	47	Thou canst compel no more than she entreat.<br>Thy threats have no more strength than her weak<br>prayers.—<br>Helen, I love thee. By my life, I do.<br>I swear by that which I will lose for thee,<br>To prove him false that says I love thee not.
LYSANDER	3	2	1273	1273	1	9	If thou say so, withdraw and prove it too.
LYSANDER	3	2	1276	1276	1	3	Away, you Ethiop!
LYSANDER	3	2	1281	1282	2	20	Hang off, thou cat, thou burr! Vile thing, let loose,<br>Or I will shake thee from me like a serpent.
LYSANDER	3	2	1285	1286	2	13	Thy love? Out, tawny Tartar, out!<br>Out, loathèd med’cine! O, hated potion, hence!
LYSANDER	3	2	1289	1289	1	8	Demetrius, I will keep my word with thee.
LYSANDER	3	2	1292	1293	2	19	What? Should I hurt her, strike her, kill her dead?<br>Although I hate her, I’ll not harm her so.
LYSANDER	3	2	1302	1306	5	36	Ay, by my life,<br>And never did desire to see thee more.<br>Therefore be out of hope, of question, of doubt.<br>Be certain, nothing truer, ’tis no jest<br>That I do hate thee and love Helena.
LYSANDER	3	2	1349	1349	1	9	Be not afraid. She shall not harm thee, Helena.
LYSANDER	3	2	1357	1359	3	15	Get you gone, you dwarf,<br>You minimus of hind’ring knotgrass made,<br>You bead, you acorn—
LYSANDER	3	2	1366	1368	3	22	Now she holds me not.<br>Now follow, if thou dar’st, to try whose right,<br>Of thine or mine, is most in Helena.
LYSANDER	3	2	1434	1434	1	8	Where art thou, proud Demetrius? Speak thou now.
LYSANDER	3	2	1436	1436	1	6	I will be with thee straight.
LYSANDER	3	2	1451	1458	8	68	He goes before me and still dares me on.<br>When I come where he calls, then he is gone.<br>The villain is much lighter-heeled than I.<br>I followed fast, but faster he did fly,<br>That fallen am I in dark uneven way,<br>And here will rest me. Come, thou gentle day,<br>For if but once thou show me thy gray light,<br>I’ll find Demetrius and revenge this spite.
LYSANDER	4	1	1650	1650	1	3	Pardon, my lord.
LYSANDER	4	1	1656	1663	8	64	My lord, I shall reply amazèdly,<br>Half sleep, half waking. But as yet, I swear,<br>I cannot truly say how I came here.<br>But, as I think—for truly would I speak,<br>And now I do bethink me, so it is:<br>I came with Hermia hither. Our intent<br>Was to be gone from Athens, where we might,<br>Without the peril of the Athenian law—
LYSANDER	4	1	1711	1711	1	9	And he did bid us follow to the temple.
LYSANDER	5	1	1810	1811	2	13	More than to us<br>Wait in your royal walks, your board, your bed!
LYSANDER	5	1	1904	1906	3	29	He hath rid his prologue like a rough colt;<br>he knows not the stop. A good moral, my lord: it is<br>not enough to speak, but to speak true.
LYSANDER	5	1	2023	2023	1	9	This lion is a very fox for his valor.
LYSANDER	5	1	2048	2048	1	2	Proceed, Moon.
LYSANDER	5	1	2064	2064	1	5	And so the lion vanished.
LYSANDER	5	1	2103	2104	2	12	Less than an ace, man, for he is dead, he is<br>nothing.
LYSANDER	5	1	2116	2117	2	9	She hath spied him already with those<br>sweet eyes.
MOTE	3	1	970	970	1	2	And I.
MOTE	3	1	972	972	1	4	Where shall we go?
MOTE	3	1	986	986	1	1	Hail!
MUSTARDSEED	3	1	1000	1000	1	1	Mustardseed.
MUSTARDSEED	3	1	971	971	1	2	And I.
MUSTARDSEED	3	1	972	972	1	4	Where shall we go?
MUSTARDSEED	3	1	987	987	1	1	Hail!
MUSTARDSEED	4	1	1523	1523	1	1	Ready.
MUSTARDSEED	4	1	1526	1526	1	3	What’s your will?
OBERON	2	1	426	426	1	6	Ill met by moonlight, proud Titania.
OBERON	2	1	429	429	1	8	Tarry, rash wanton. Am not I thy lord?
OBERON	2	1	440	447	8	47	How canst thou thus for shame, Titania,<br>Glance at my credit with Hippolyta,<br>Knowing I know thy love to Theseus?<br>Didst not thou lead him through the glimmering<br>night<br>From Perigouna, whom he ravishèd,<br>And make him with fair Aegles break his faith,<br>With Ariadne and Antiopa?
OBERON	2	1	485	488	4	27	Do you amend it, then. It lies in you.<br>Why should Titania cross her Oberon?<br>I do but beg a little changeling boy<br>To be my henchman.
OBERON	2	1	507	507	1	8	How long within this wood intend you stay?
OBERON	2	1	512	512	1	10	Give me that boy and I will go with thee.
OBERON	2	1	515	523	9	67	Well, go thy way. Thou shalt not from this grove<br>Till I torment thee for this injury.—<br>My gentle Puck, come hither. Thou rememb’rest<br>Since once I sat upon a promontory<br>And heard a mermaid on a dolphin’s back<br>Uttering such dulcet and harmonious breath<br>That the rude sea grew civil at her song<br>And certain stars shot madly from their spheres<br>To hear the sea-maid’s music.
OBERON	2	1	525	544	20	154	That very time I saw (but thou couldst not),<br>Flying between the cold moon and the earth,<br>Cupid all armed. A certain aim he took<br>At a fair vestal thronèd by the west,<br>And loosed his love-shaft smartly from his bow<br>As it should pierce a hundred thousand hearts.<br>But I might see young Cupid’s fiery shaft<br>Quenched in the chaste beams of the wat’ry moon,<br>And the imperial vot’ress passèd on<br>In maiden meditation, fancy-free.<br>Yet marked I where the bolt of Cupid fell.<br>It fell upon a little western flower,<br>Before, milk-white, now purple with love’s wound,<br>And maidens call it <span class="quote" data-words="1">love-in-idleness.</span><br>Fetch me that flower; the herb I showed thee once.<br>The juice of it on sleeping eyelids laid<br>Will make or man or woman madly dote<br>Upon the next live creature that it sees.<br>Fetch me this herb, and be thou here again<br>Ere the leviathan can swim a league.
